timestamp,tenant,p50_min,p90_min,p99_min
2025-09-17 05:40:00+00:00,bravo,4.182303713082372,6.710971106313352,8.760107200258677
2025-09-17 05:41:00+00:00,bravo,3.923321816864685,6.7749075046406535,8.876929623041585
2025-09-17 05:42:00+00:00,bravo,4.147158679330053,7.114119265186087,8.97216036985808
2025-09-17 05:43:00+00:00,bravo,4.122507751818159,6.954731454225517,9.04652303711556
2025-09-17 05:44:00+00:00,bravo,3.9152806375301497,7.061923162132286,8.817837616064793
2025-09-17 05:45:00+00:00,bravo,3.8135888320604234,6.703648286283369,8.791768131442595
2025-09-17 05:46:00+00:00,bravo,4.086558481094172,7.0612734207997025,9.114812640006804
2025-09-17 05:47:00+00:00,bravo,4.060720978177629,7.187330979217071,8.890092405438875
2025-09-17 05:48:00+00:00,bravo,3.9808688532824528,7.284767495512645,9.361464535507166
2025-09-17 05:49:00+00:00,bravo,4.106763779733932,6.675491975225535,9.192710893248176
2025-09-17 05:50:00+00:00,bravo,4.164646726777711,7.223386844861503,9.35350530897988
2025-09-17 05:51:00+00:00,bravo,3.8664402626425454,6.7473086090342145,9.361933458640102
2025-09-17 05:52:00+00:00,bravo,4.045640786268705,6.754915564568558,9.173526757010277
2025-09-17 05:53:00+00:00,bravo,4.070017447801079,6.831478498047811,9.397898588321537
2025-09-17 05:54:00+00:00,bravo,4.162242865486827,7.0948832223398846,9.330591312754832
2025-09-17 05:55:00+00:00,bravo,4.022546430324278,6.907085693220787,8.835460354009935
2025-09-17 05:56:00+00:00,bravo,4.009621126577662,7.311737510782402,8.87204111509029
2025-09-17 05:57:00+00:00,bravo,4.029553611204839,7.338778980063785,8.851454919647614
2025-09-17 05:58:00+00:00,bravo,3.866789196375209,6.788670006958019,9.267463159087054
2025-09-17 05:59:00+00:00,bravo,3.9680340795913716,6.7359315428722,8.70292945632708
2025-09-17 06:00:00+00:00,bravo,3.9416932641043827,7.272816772338711,8.98875098113585
2025-09-17 06:01:00+00:00,bravo,4.094079587771724,6.919246700851919,9.395237803637084
2025-09-17 06:02:00+00:00,bravo,3.9080785107820533,7.197826724223946,8.93178867274562
2025-09-17 06:03:00+00:00,bravo,3.853917930347897,7.146142518667547,8.844229169335991
2025-09-17 06:04:00+00:00,bravo,3.9885626508002674,7.018212183527642,9.201775789443275
2025-09-17 06:05:00+00:00,bravo,3.8243248323111763,7.162874893028027,8.743641227427753
2025-09-17 06:06:00+00:00,bravo,4.14503646094427,7.095388590015035,8.636180453485355
2025-09-17 06:07:00+00:00,bravo,4.1535265689295695,7.164599999403663,9.269358777767577
2025-09-17 06:08:00+00:00,bravo,3.8150634892158126,7.211389880764285,9.42668280148128
2025-09-17 06:09:00+00:00,bravo,4.197066923265274,7.0629572294703244,8.829581643658873
2025-09-17 06:10:00+00:00,bravo,4.071965019191753,6.701047886299952,8.810743096831315
2025-09-17 06:11:00+00:00,bravo,3.8153547373470853,7.104967496818844,8.556597778177514
2025-09-17 06:12:00+00:00,bravo,3.9433819600288715,7.276222623863311,9.088039645233112
2025-09-17 06:13:00+00:00,bravo,4.0795243307222755,6.768293884282599,9.263242770127853
2025-09-17 06:14:00+00:00,bravo,4.153146015357516,6.725448328775109,8.952073073238532
2025-09-17 06:15:00+00:00,bravo,4.038596488902493,7.232282975654604,8.90131777506195
2025-09-17 06:16:00+00:00,bravo,4.114463506790172,6.688065090648455,9.256344251228866
2025-09-17 06:17:00+00:00,bravo,4.064833121155842,7.124381300313782,9.429687346207297
2025-09-17 06:18:00+00:00,bravo,3.968159279970685,7.2953325333049115,9.439644142800155
2025-09-17 06:19:00+00:00,bravo,4.028283321140747,7.099847406920717,9.096901654866276
2025-09-17 06:20:00+00:00,bravo,3.9303897702887007,7.293071214042005,8.798579602449104
2025-09-17 06:21:00+00:00,bravo,3.9439195435839456,7.178655797925588,9.304304536272925
2025-09-17 06:22:00+00:00,bravo,4.154918832339932,7.209937559312722,8.58859612028216
2025-09-17 06:23:00+00:00,bravo,3.8964136742258795,6.739480274938905,8.702224639766316
2025-09-17 06:24:00+00:00,bravo,4.042770912810243,6.821880244400326,9.42609837145131
2025-09-17 06:25:00+00:00,bravo,3.8580367119947,7.219436867981877,9.222502116529204
2025-09-17 06:26:00+00:00,bravo,4.138838635313697,7.241233534388987,8.959520182131197
2025-09-17 06:27:00+00:00,bravo,4.0325158415895785,7.097121588378335,9.004972840298281
2025-09-17 06:28:00+00:00,bravo,3.8040114048037816,6.73096297456022,9.097797963786387
2025-09-17 06:29:00+00:00,bravo,4.188391975139184,7.046836735855042,9.414326485525612
2025-09-17 06:30:00+00:00,bravo,4.0778016148681955,6.888531922215102,8.806143201713017
2025-09-17 06:31:00+00:00,bravo,4.087094448865762,6.889446526595695,9.10298005264852
2025-09-17 06:32:00+00:00,bravo,4.028694899415868,7.201846755038892,8.63385033616544
2025-09-17 06:33:00+00:00,bravo,4.033292892729278,7.311816976217978,9.024711620980588
2025-09-17 06:34:00+00:00,bravo,3.8563468855565417,6.951273087338426,8.560230424444386
2025-09-17 06:35:00+00:00,bravo,4.137996262046934,6.7201149027007165,8.669404376327014
2025-09-17 06:36:00+00:00,bravo,3.988440555024607,6.674738574044563,8.65707164302187
2025-09-17 06:37:00+00:00,bravo,4.1666150888479985,7.218435158862838,8.588936239603168
2025-09-17 06:38:00+00:00,bravo,3.859424692647043,6.897403805685662,8.988776181443074
2025-09-17 06:39:00+00:00,bravo,3.96008677752135,6.841491251342305,8.574259523895591
2025-09-17 06:40:00+00:00,bravo,4.038600315430737,7.298686532785496,8.777465789840074
2025-09-17 06:41:00+00:00,bravo,3.946389453935028,7.2116076325324965,9.09891353848161
2025-09-17 06:42:00+00:00,bravo,3.8529975285558957,6.815192998857578,8.98570135141105
2025-09-17 06:43:00+00:00,bravo,4.011463209444876,7.049572714193403,9.320869374417615
2025-09-17 06:44:00+00:00,bravo,4.079060055759397,6.659123229432837,8.960124254413559
2025-09-17 06:45:00+00:00,bravo,4.07855067575475,6.859647478973318,8.67162897897642
2025-09-17 06:46:00+00:00,bravo,3.8696783594349755,7.291919731966659,9.295935096210878
2025-09-17 06:47:00+00:00,bravo,3.8826036233298824,7.086608190396532,8.741172329423861
2025-09-17 06:48:00+00:00,bravo,4.176257305542993,7.025439056196198,8.747290034319288
2025-09-17 06:49:00+00:00,bravo,4.017303414888317,6.73944956274355,9.14503016009888
2025-09-17 06:50:00+00:00,bravo,3.9024483838226267,6.8565035991985335,9.20066018635338
2025-09-17 06:51:00+00:00,bravo,4.180239903191923,6.983115495763745,9.391650594372273
2025-09-17 06:52:00+00:00,bravo,4.1273357604016,6.948144664969801,8.745948435525968
2025-09-17 06:53:00+00:00,bravo,3.940926634763935,7.344935815764977,8.815807207410447
2025-09-17 06:54:00+00:00,bravo,3.880645815810116,6.707657032010001,8.744577019553063
2025-09-17 06:55:00+00:00,bravo,4.002905379979027,6.995020499756676,9.190479474243821
2025-09-17 06:56:00+00:00,bravo,4.1157112926003805,6.781219866169153,8.73078595463602
2025-09-17 06:57:00+00:00,bravo,3.9294153430429657,7.122029458098212,8.919545953730792
2025-09-17 06:58:00+00:00,bravo,4.03985093084465,7.223522144982033,8.76387140329862
2025-09-17 06:59:00+00:00,bravo,4.034740900121401,6.750734249567403,8.759360845157971
2025-09-17 07:00:00+00:00,bravo,3.881284320768793,6.745259976115336,8.871969379995749
2025-09-17 07:01:00+00:00,bravo,3.837294142059222,6.703005453032199,9.256741036169865
2025-09-17 07:02:00+00:00,bravo,3.8208807559818485,7.204164038642677,9.324700439826117
2025-09-17 07:03:00+00:00,bravo,3.89654752786923,6.994324069346988,8.74546576831202
2025-09-17 07:04:00+00:00,bravo,4.195007971339529,7.248047056363759,9.270057934311378
2025-09-17 07:05:00+00:00,bravo,3.808318915586612,6.740176581572716,9.11003440626287
2025-09-17 07:06:00+00:00,bravo,3.910631699000496,6.743939303966281,8.918185766629728
2025-09-17 07:07:00+00:00,bravo,3.9914752864873995,6.977379384133361,9.14988873881168
2025-09-17 07:08:00+00:00,bravo,3.9488499765010907,7.2359453458391805,9.09344304992233
2025-09-17 07:09:00+00:00,bravo,4.118952908389269,7.127781103125891,9.266405938567427
2025-09-17 07:10:00+00:00,bravo,4.150272998271852,7.230761220540448,8.68553250657782
2025-09-17 07:11:00+00:00,bravo,3.976860577125107,7.1155982737730525,8.913714681259686
2025-09-17 07:12:00+00:00,bravo,3.903165467805374,6.941479031132722,9.335609667453658
2025-09-17 07:13:00+00:00,bravo,3.81056958789167,6.8485531436892,8.941701617860787
2025-09-17 07:14:00+00:00,bravo,4.184367917162734,6.810396177406223,8.976468162642965
2025-09-17 07:15:00+00:00,bravo,4.025998171858285,7.340702262245575,9.315494631140279
2025-09-17 07:16:00+00:00,bravo,3.892594246957506,6.936704479632036,9.33309854227997
2025-09-17 07:17:00+00:00,bravo,4.025043658993769,6.9970359580976895,9.137351719481368
2025-09-17 07:18:00+00:00,bravo,3.8109293863261433,6.811314366572173,9.020408355899493
2025-09-17 07:19:00+00:00,bravo,4.152297704000615,6.957431213534588,9.20516677737865
2025-09-17 07:20:00+00:00,bravo,4.052661202305169,7.213554339106535,8.85107163919925
2025-09-17 07:21:00+00:00,bravo,3.828139416661662,6.954742801374404,9.224590122667678
2025-09-17 07:22:00+00:00,bravo,3.84368775962569,7.090148709339325,8.609119145859099
2025-09-17 07:23:00+00:00,bravo,4.107677618386861,6.951117329053872,9.192925676000328
2025-09-17 07:24:00+00:00,bravo,4.178864504298552,6.958939241798056,9.411183598958974
2025-09-17 07:25:00+00:00,bravo,4.040000454243911,7.048524860880436,9.36458493430583
2025-09-17 07:26:00+00:00,bravo,3.8735498544198403,7.016797355377433,8.842445087182309
2025-09-17 07:27:00+00:00,bravo,4.167898562499569,7.349880434432777,8.601675744927826
2025-09-17 07:28:00+00:00,bravo,4.04937886103702,6.749487139950576,9.29823462573393
2025-09-17 07:29:00+00:00,bravo,3.8626045602700536,6.807834428452156,9.36555515442655
2025-09-17 07:30:00+00:00,bravo,3.961000031083852,6.897780550416143,8.990044406874555
2025-09-17 07:31:00+00:00,bravo,4.174620328219696,7.289298197127774,9.189076555563481
2025-09-17 07:32:00+00:00,bravo,3.97832298233956,7.307331729858026,9.410997513719414
2025-09-17 07:33:00+00:00,bravo,3.826600490519171,7.132416001811059,9.15954293195643
2025-09-17 07:34:00+00:00,bravo,3.931918721523626,7.141876135528594,8.583928073265625
2025-09-17 07:35:00+00:00,bravo,4.180133138284638,6.929382509765501,8.716974617489091
2025-09-17 07:36:00+00:00,bravo,3.9878815213627283,7.047611242266184,8.719982941006535
2025-09-17 07:37:00+00:00,bravo,4.01403891889136,7.068138883267226,8.669793270985387
2025-09-17 07:38:00+00:00,bravo,3.86189926327324,7.175316481265828,9.42170625938456
2025-09-17 07:39:00+00:00,bravo,3.84773623914998,7.140183639804773,9.408785803924866
2025-09-17 07:40:00+00:00,bravo,3.8471897607465984,7.220499445932139,8.884654577939191
2025-09-17 07:41:00+00:00,bravo,4.047997354611981,7.1633405775028525,8.637615959929569
2025-09-17 07:42:00+00:00,bravo,4.073356559711225,7.052301685430234,8.675371748647756
2025-09-17 07:43:00+00:00,bravo,4.0323854370923025,7.041757117469482,9.145725840829154
2025-09-17 07:44:00+00:00,bravo,4.013600202206132,6.66416212159775,9.220178303709398
2025-09-17 07:45:00+00:00,bravo,4.1691125566580975,7.190051806259401,9.085335749877354
2025-09-17 07:46:00+00:00,bravo,3.9814017554687027,6.810131851901607,8.888619798547198
2025-09-17 07:47:00+00:00,bravo,4.054922199283125,6.860456853773224,9.065585564882433
2025-09-17 07:48:00+00:00,bravo,3.8763766982362853,7.110892576977997,8.770825938364835
2025-09-17 07:49:00+00:00,bravo,4.056354849169465,7.324365715377688,8.8715058283066
2025-09-17 07:50:00+00:00,bravo,4.041884261946988,7.325047785348937,8.917069924219039
2025-09-17 07:51:00+00:00,bravo,4.069029384457942,6.69861005400311,8.615162229769368
2025-09-17 07:52:00+00:00,bravo,4.071592269857124,7.144993502201732,9.311293937804452
2025-09-17 07:53:00+00:00,bravo,3.9354216653374707,6.759535336704319,8.89760142287142
2025-09-17 07:54:00+00:00,bravo,3.9370967321471957,6.654280030061987,9.359012954145376
2025-09-17 07:55:00+00:00,bravo,3.88669377166965,6.724869278399867,8.917920700485912
2025-09-17 07:56:00+00:00,bravo,3.878684664834403,7.283352800557547,9.175378984519192
2025-09-17 07:57:00+00:00,bravo,4.000994740851814,7.1224181344835245,8.768305695012987
2025-09-17 07:58:00+00:00,bravo,4.007068633492245,7.188740453209838,8.736933260156722
2025-09-17 07:59:00+00:00,bravo,3.9456534594788675,6.940929045960986,8.97616454567226
2025-09-17 08:00:00+00:00,bravo,3.8251774436775383,6.80795710946609,8.919045179169867
2025-09-17 08:01:00+00:00,bravo,4.1750508791637095,7.037717359351353,9.257885860012964
2025-09-17 08:02:00+00:00,bravo,3.869680251846747,6.9998129418957085,8.902818670320151
2025-09-17 08:03:00+00:00,bravo,3.8959376931509837,7.265162704482525,8.899773168594617
2025-09-17 08:04:00+00:00,bravo,4.183184359403057,6.804061679586116,8.706855377744485
2025-09-17 08:05:00+00:00,bravo,3.824853358907017,6.787652122292673,9.279280953827174
2025-09-17 08:06:00+00:00,bravo,3.9340728069609012,6.79267758129013,9.134735250624734
2025-09-17 08:07:00+00:00,bravo,4.111751393311922,7.264586898743778,9.010797105087697
2025-09-17 08:08:00+00:00,bravo,3.807063196947183,6.663122791524109,8.674892553997992
2025-09-17 08:09:00+00:00,bravo,4.062028491610629,7.230203869278821,8.993123102459156
2025-09-17 08:10:00+00:00,bravo,4.041874471759991,6.742697684782522,8.90560406523255
2025-09-17 08:11:00+00:00,bravo,3.824658514963958,6.895634305946117,9.212445896607804
2025-09-17 08:12:00+00:00,bravo,4.195877216056501,7.280731414053602,8.948709668289638
2025-09-17 08:13:00+00:00,bravo,3.869545206419612,6.833515751588761,9.319368176292848
2025-09-17 08:14:00+00:00,bravo,4.170901592564967,6.776399660274819,9.212838895872878
2025-09-17 08:15:00+00:00,bravo,3.8477402507970546,7.211566944273722,8.998197036012593
2025-09-17 08:16:00+00:00,bravo,4.0798207238319675,6.951648591122797,8.724320541862289
2025-09-17 08:17:00+00:00,bravo,3.8047491105140194,7.241146838940443,8.77293451303194
2025-09-17 08:18:00+00:00,bravo,4.139009139132082,7.037866468521337,9.173908334916574
2025-09-17 08:19:00+00:00,bravo,4.005481034742014,7.142054811534054,9.425031029234113
2025-09-17 08:20:00+00:00,bravo,4.147277388666665,6.768280211377933,9.199589847203335
2025-09-17 08:21:00+00:00,bravo,3.8283425678529026,7.070809907760528,9.042199802073085
2025-09-17 08:22:00+00:00,bravo,4.066991979071652,7.014381133684398,8.832262109011488
2025-09-17 08:23:00+00:00,bravo,4.077421234235368,6.703251666208059,9.153400922876369
2025-09-17 08:24:00+00:00,bravo,3.9838453551349486,6.857221857201527,9.023446741451378
2025-09-17 08:25:00+00:00,bravo,4.179963953709426,6.773884223453276,9.404190273275548
2025-09-17 08:26:00+00:00,bravo,9.283476407754046,17.00356202620534,22.746189528507113
2025-09-17 08:27:00+00:00,bravo,10.068255277744669,16.63790197813086,24.74779066844179
2025-09-17 08:28:00+00:00,bravo,9.353032317980055,16.73511533008568,24.277603206408553
2025-09-17 08:29:00+00:00,bravo,9.668277780825944,18.00111614426072,24.584395679871463
2025-09-17 08:30:00+00:00,bravo,9.770142943484931,17.486214715324092,23.382628946263672
2025-09-17 08:31:00+00:00,bravo,9.889334673119135,17.282601840175097,24.596862000235124
2025-09-17 08:32:00+00:00,bravo,10.023306353980278,18.089036809796948,26.198133983956733
2025-09-17 08:33:00+00:00,bravo,10.64433743965812,18.277809172626768,24.88261806178224
2025-09-17 08:34:00+00:00,bravo,10.728510063977756,17.903896541863208,25.030679904377322
2025-09-17 08:35:00+00:00,bravo,10.147606238747402,17.73114086982151,27.035937031703423
2025-09-17 08:36:00+00:00,bravo,11.122551609040533,19.41175789604587,26.705292782739072
2025-09-17 08:37:00+00:00,bravo,10.95945780775808,18.978781620330512,27.05864991199353
2025-09-17 08:38:00+00:00,bravo,10.493117572294757,19.790387310849,27.714107761981836
2025-09-17 08:39:00+00:00,bravo,11.46422466912232,18.224707068795954,27.540530005410304
2025-09-17 08:40:00+00:00,bravo,11.602800236646598,18.855225880084696,26.68672351099452
2025-09-17 08:41:00+00:00,bravo,11.058057018300508,18.66123674783648,28.764158194631058
2025-09-17 08:42:00+00:00,bravo,11.310124979858143,19.012976596790548,28.012084590184738
2025-09-17 08:43:00+00:00,bravo,11.761382806788694,20.64110226585894,28.87844115348929
2025-09-17 08:44:00+00:00,bravo,12.142497154564506,20.343728356292495,28.035887562341426
2025-09-17 08:45:00+00:00,bravo,11.32430764922404,20.72422983573043,29.103558890251577
2025-09-17 08:46:00+00:00,bravo,11.330863250930141,19.92094667369019,28.2419260425884
2025-09-17 08:47:00+00:00,bravo,11.951374377982502,21.08560293382487,28.14155481132188
2025-09-17 08:48:00+00:00,bravo,11.625884108180609,20.695839266950664,30.38037128268231
2025-09-17 08:49:00+00:00,bravo,12.521910565611384,21.2815022086342,30.101631419588795
2025-09-17 08:50:00+00:00,bravo,12.495662106619015,21.06612736532983,30.08719863535797
2025-09-17 08:51:00+00:00,bravo,12.16831210174093,21.274333473623063,31.779815711208574
2025-09-17 08:52:00+00:00,bravo,12.362746323374243,20.5730488303539,31.290000969528343
2025-09-17 08:53:00+00:00,bravo,12.234659238049181,22.66403006259294,32.52670504721216
2025-09-17 08:54:00+00:00,bravo,13.15495048621323,22.999511158569053,31.347214825317106
2025-09-17 08:55:00+00:00,bravo,12.632575325751514,21.97234198113874,33.18873393269922
2025-09-17 08:56:00+00:00,bravo,13.212004730388118,21.568252513414556,31.733860038830766
2025-09-17 08:57:00+00:00,bravo,13.16862769768734,21.741829993248146,32.084340658979045
2025-09-17 08:58:00+00:00,bravo,12.558395632329418,21.931527904527712,33.41096220410168
2025-09-17 08:59:00+00:00,bravo,13.61537712285727,22.82268008981518,33.40480089146048
2025-09-17 09:00:00+00:00,bravo,13.493109519082788,22.259917241171767,31.93554183418814
2025-09-17 09:01:00+00:00,bravo,13.621780181928099,22.399884638702712,33.77194031391046
2025-09-17 09:02:00+00:00,bravo,13.165901830390569,24.056079637635772,34.892709557869026
2025-09-17 09:03:00+00:00,bravo,13.996655576933454,23.124666574019834,34.99419373473837
2025-09-17 09:04:00+00:00,bravo,13.962045315049851,22.916225977798653,35.48440621121821
2025-09-17 09:05:00+00:00,bravo,14.033023958339408,23.66181053003357,35.61730692193916
2025-09-17 09:06:00+00:00,bravo,13.38203251753905,25.09423612247442,35.903000742115914
2025-09-17 09:07:00+00:00,bravo,13.821159020243995,23.97563564137297,36.946707768590755
2025-09-17 09:08:00+00:00,bravo,14.112302317550375,25.524915537101997,36.80616564343467
2025-09-17 09:09:00+00:00,bravo,14.923520026004645,25.38978129704495,34.162426363145
2025-09-17 09:10:00+00:00,bravo,14.382793458560018,25.59485363450164,36.01436941227529
2025-09-17 09:11:00+00:00,bravo,15.337516110660808,26.35825190994034,37.64004806568303
2025-09-17 09:12:00+00:00,bravo,14.076020816209681,25.695509926606086,38.282148852937816
2025-09-17 09:13:00+00:00,bravo,14.216367841704482,25.21929182391137,38.69168107563828
2025-09-17 09:14:00+00:00,bravo,14.522949920574458,26.529787558574842,36.23965230448865
2025-09-17 09:15:00+00:00,bravo,15.763318356289625,26.757916535147558,39.14507168514416
