timestamp,fe,queue_depth
2025-09-16 11:44:00+00:00,fe-03,23.879807027520624
2025-09-16 11:45:00+00:00,fe-03,29.01183867677805
2025-09-16 11:46:00+00:00,fe-03,23.3468329897556
2025-09-16 11:47:00+00:00,fe-03,24.310481578965366
2025-09-16 11:48:00+00:00,fe-03,23.98172597402806
2025-09-16 11:49:00+00:00,fe-03,22.742339493620126
2025-09-16 11:50:00+00:00,fe-03,20.66834090671911
2025-09-16 11:51:00+00:00,fe-03,24.250407477017184
2025-09-16 11:52:00+00:00,fe-03,29.424683271254032
2025-09-16 11:53:00+00:00,fe-03,26.022908310313756
2025-09-16 11:54:00+00:00,fe-03,21.63726092909804
2025-09-16 11:55:00+00:00,fe-03,27.306577244821124
2025-09-16 11:56:00+00:00,fe-03,26.010329452750756
2025-09-16 11:57:00+00:00,fe-03,25.910849220242685
2025-09-16 11:58:00+00:00,fe-03,21.13113484856771
2025-09-16 11:59:00+00:00,fe-03,27.07473605852079
2025-09-16 12:00:00+00:00,fe-03,28.935586624748368
2025-09-16 12:01:00+00:00,fe-03,27.684369538586765
2025-09-16 12:02:00+00:00,fe-03,27.284206965845375
2025-09-16 12:03:00+00:00,fe-03,25.143247198944245
2025-09-16 12:04:00+00:00,fe-03,29.829691602046456
2025-09-16 12:05:00+00:00,fe-03,28.824331380068394
2025-09-16 12:06:00+00:00,fe-03,24.210092444786746
2025-09-16 12:07:00+00:00,fe-03,27.239554992058356
2025-09-16 12:08:00+00:00,fe-03,27.784669751434627
2025-09-16 12:09:00+00:00,fe-03,23.297456793698604
2025-09-16 12:10:00+00:00,fe-03,24.46242594147824
2025-09-16 12:11:00+00:00,fe-03,22.378994402205308
2025-09-16 12:12:00+00:00,fe-03,29.798464614301075
2025-09-16 12:13:00+00:00,fe-03,28.628847585680955
2025-09-16 12:14:00+00:00,fe-03,25.890656790392356
2025-09-16 12:15:00+00:00,fe-03,27.22669750252124
2025-09-16 12:16:00+00:00,fe-03,27.633639306274
2025-09-16 12:17:00+00:00,fe-03,28.25292126396448
2025-09-16 12:18:00+00:00,fe-03,22.480294778121266
2025-09-16 12:19:00+00:00,fe-03,23.817214230453153
2025-09-16 12:20:00+00:00,fe-03,24.09399933155051
2025-09-16 12:21:00+00:00,fe-03,21.01021137175639
2025-09-16 12:22:00+00:00,fe-03,23.57676476775203
2025-09-16 12:23:00+00:00,fe-03,24.009967568427953
2025-09-16 12:24:00+00:00,fe-03,24.273521170347983
2025-09-16 12:25:00+00:00,fe-03,30.043957433351114
2025-09-16 12:26:00+00:00,fe-03,26.040398328765125
2025-09-16 12:27:00+00:00,fe-03,22.457154404969067
2025-09-16 12:28:00+00:00,fe-03,27.967139554961065
2025-09-16 12:29:00+00:00,fe-03,28.797427988539138
2025-09-16 12:30:00+00:00,fe-03,27.30940380997639
2025-09-16 12:31:00+00:00,fe-03,22.96846651052376
2025-09-16 12:32:00+00:00,fe-03,27.514336765365627
2025-09-16 12:33:00+00:00,fe-03,29.64465112368123
2025-09-16 12:34:00+00:00,fe-03,22.782322710056995
2025-09-16 12:35:00+00:00,fe-03,23.756147340926116
2025-09-16 12:36:00+00:00,fe-03,29.25103508983409
2025-09-16 12:37:00+00:00,fe-03,27.961767513039288
2025-09-16 12:38:00+00:00,fe-03,29.192961306750277
2025-09-16 12:39:00+00:00,fe-03,25.693000450119886
2025-09-16 12:40:00+00:00,fe-03,29.768400544575982
2025-09-16 12:41:00+00:00,fe-03,25.423032796405224
2025-09-16 12:42:00+00:00,fe-03,25.700373770654103
2025-09-16 12:43:00+00:00,fe-03,29.503443592315154
2025-09-16 12:44:00+00:00,fe-03,24.90719655817189
2025-09-16 12:45:00+00:00,fe-03,25.17360934391844
2025-09-16 12:46:00+00:00,fe-03,23.995814906802046
2025-09-16 12:47:00+00:00,fe-03,30.991030437895773
2025-09-16 12:48:00+00:00,fe-03,23.41673477059487
2025-09-16 12:49:00+00:00,fe-03,27.416343819699453
2025-09-16 12:50:00+00:00,fe-03,27.574981515005742
2025-09-16 12:51:00+00:00,fe-03,23.38641455321714
2025-09-16 12:52:00+00:00,fe-03,22.122765757028752
2025-09-16 12:53:00+00:00,fe-03,26.791283423967727
2025-09-16 12:54:00+00:00,fe-03,21.24521542743554
2025-09-16 12:55:00+00:00,fe-03,23.753085518675743
2025-09-16 12:56:00+00:00,fe-03,30.654032848669356
2025-09-16 12:57:00+00:00,fe-03,24.051013201267757
2025-09-16 12:58:00+00:00,fe-03,29.36895141244561
2025-09-16 12:59:00+00:00,fe-03,30.377566268393835
2025-09-16 13:00:00+00:00,fe-03,24.07833295975578
2025-09-16 13:01:00+00:00,fe-03,23.57463663343164
2025-09-16 13:02:00+00:00,fe-03,26.84173849579233
2025-09-16 13:03:00+00:00,fe-03,28.014285865966478
2025-09-16 13:04:00+00:00,fe-03,23.003495079091064
2025-09-16 13:05:00+00:00,fe-03,29.797675669555694
2025-09-16 13:06:00+00:00,fe-03,22.702079188999473
2025-09-16 13:07:00+00:00,fe-03,23.45165592149662
2025-09-16 13:08:00+00:00,fe-03,23.787342028426213
2025-09-16 13:09:00+00:00,fe-03,30.249655807914614
2025-09-16 13:10:00+00:00,fe-03,22.54725455028759
2025-09-16 13:11:00+00:00,fe-03,24.831145145255096
2025-09-16 13:12:00+00:00,fe-03,29.031798190301366
2025-09-16 13:13:00+00:00,fe-03,24.215319009447068
2025-09-16 13:14:00+00:00,fe-03,29.574029520969717
2025-09-16 13:15:00+00:00,fe-03,22.948837453579316
2025-09-16 13:16:00+00:00,fe-03,24.607431540487987
2025-09-16 13:17:00+00:00,fe-03,29.784623314419054
2025-09-16 13:18:00+00:00,fe-03,24.419806352494692
2025-09-16 13:19:00+00:00,fe-03,25.582742018684264
2025-09-16 13:20:00+00:00,fe-03,28.961014373620138
2025-09-16 13:21:00+00:00,fe-03,26.23870216276231
2025-09-16 13:22:00+00:00,fe-03,26.798294669125852
2025-09-16 13:23:00+00:00,fe-03,21.247270941740744
2025-09-16 13:24:00+00:00,fe-03,28.465546349171852
2025-09-16 13:25:00+00:00,fe-03,22.995455601195353
2025-09-16 13:26:00+00:00,fe-03,23.823563106475554
2025-09-16 13:27:00+00:00,fe-03,23.973629001713768
2025-09-16 13:28:00+00:00,fe-03,25.444496260245156
2025-09-16 13:29:00+00:00,fe-03,25.329579049177696
2025-09-16 13:30:00+00:00,fe-03,27.82787313055988
2025-09-16 13:31:00+00:00,fe-03,22.720926483146545
2025-09-16 13:32:00+00:00,fe-03,26.407617337871823
2025-09-16 13:33:00+00:00,fe-03,26.979288894069157
2025-09-16 13:34:00+00:00,fe-03,27.274945102583406
2025-09-16 13:35:00+00:00,fe-03,22.632816225517246
2025-09-16 13:36:00+00:00,fe-03,24.817097135363053
2025-09-16 13:37:00+00:00,fe-03,27.17039256440747
2025-09-16 13:38:00+00:00,fe-03,27.864638742493117
2025-09-16 13:39:00+00:00,fe-03,27.204547460799123
2025-09-16 13:40:00+00:00,fe-03,25.43514705437569
2025-09-16 13:41:00+00:00,fe-03,27.398470313471414
2025-09-16 13:42:00+00:00,fe-03,28.59537299799321
2025-09-16 13:43:00+00:00,fe-03,24.294163026842817
2025-09-16 13:44:00+00:00,fe-03,27.62626541394929
2025-09-16 13:45:00+00:00,fe-03,21.471370901563844
2025-09-16 13:46:00+00:00,fe-03,23.176050288310346
2025-09-16 13:47:00+00:00,fe-03,26.935668478136524
2025-09-16 13:48:00+00:00,fe-03,24.456790105864933
2025-09-16 13:49:00+00:00,fe-03,24.10658035486771
2025-09-16 13:50:00+00:00,fe-03,28.036628384347033
2025-09-16 13:51:00+00:00,fe-03,30.004977368551298
2025-09-16 13:52:00+00:00,fe-03,30.125198300197276
2025-09-16 13:53:00+00:00,fe-03,26.52879236325311
2025-09-16 13:54:00+00:00,fe-03,29.297557156052967
2025-09-16 13:55:00+00:00,fe-03,28.651324470181613
2025-09-16 13:56:00+00:00,fe-03,22.910109540540773
2025-09-16 13:57:00+00:00,fe-03,25.205054408737674
2025-09-16 13:58:00+00:00,fe-03,24.816484621732048
2025-09-16 13:59:00+00:00,fe-03,22.999463061583352
2025-09-16 14:00:00+00:00,fe-03,20.911697668066633
2025-09-16 14:01:00+00:00,fe-03,30.245009033322916
2025-09-16 14:02:00+00:00,fe-03,24.188400042302476
2025-09-16 14:03:00+00:00,fe-03,24.327127556589488
2025-09-16 14:04:00+00:00,fe-03,29.468985676717082
2025-09-16 14:05:00+00:00,fe-03,30.753981630586544
2025-09-16 14:06:00+00:00,fe-03,25.887885033314646
2025-09-16 14:07:00+00:00,fe-03,24.13579921045654
2025-09-16 14:08:00+00:00,fe-03,20.878249252776463
2025-09-16 14:09:00+00:00,fe-03,24.293145159255232
2025-09-16 14:10:00+00:00,fe-03,22.513763104662218
2025-09-16 14:11:00+00:00,fe-03,24.51450223626854
2025-09-16 14:12:00+00:00,fe-03,28.77197321265097
2025-09-16 14:13:00+00:00,fe-03,23.421166212772388
2025-09-16 14:14:00+00:00,fe-03,29.88147559483825
2025-09-16 14:15:00+00:00,fe-03,29.358975375999478
2025-09-16 14:16:00+00:00,fe-03,23.166814576761812
2025-09-16 14:17:00+00:00,fe-03,25.694682749869454
2025-09-16 14:18:00+00:00,fe-03,27.538853518168143
2025-09-16 14:19:00+00:00,fe-03,25.25827346466329
2025-09-16 14:20:00+00:00,fe-03,23.43186548112169
2025-09-16 14:21:00+00:00,fe-03,25.451690329691008
2025-09-16 14:22:00+00:00,fe-03,29.253532857871296
2025-09-16 14:23:00+00:00,fe-03,29.432878002627348
2025-09-16 14:24:00+00:00,fe-03,27.254774883550304
2025-09-16 14:25:00+00:00,fe-03,20.813589954555464
2025-09-16 14:26:00+00:00,fe-03,28.66154178707033
2025-09-16 14:27:00+00:00,fe-03,26.307341666199857
2025-09-16 14:28:00+00:00,fe-03,25.733005437841534
2025-09-16 14:29:00+00:00,fe-03,27.849941087854862
2025-09-16 14:30:00+00:00,fe-03,23.901377949841365
2025-09-16 14:31:00+00:00,fe-03,26.30361340687338
2025-09-16 14:32:00+00:00,fe-03,23.61208107594071
2025-09-16 14:33:00+00:00,fe-03,22.07899864124824
2025-09-16 14:34:00+00:00,fe-03,23.919911943107728
2025-09-16 14:35:00+00:00,fe-03,24.37544247152025
2025-09-16 14:36:00+00:00,fe-03,25.385582748516693
2025-09-16 14:37:00+00:00,fe-03,27.104343121750716
2025-09-16 14:38:00+00:00,fe-03,28.70899638660406
2025-09-16 14:39:00+00:00,fe-03,24.645290119938338
2025-09-16 14:40:00+00:00,fe-03,23.609340602677186
2025-09-16 14:41:00+00:00,fe-03,24.763519852509496
2025-09-16 14:42:00+00:00,fe-03,27.375050273068137
2025-09-16 14:43:00+00:00,fe-03,29.977477910639088
2025-09-16 14:44:00+00:00,fe-03,24.146001630823147
2025-09-16 14:45:00+00:00,fe-03,25.695876515804763
2025-09-16 14:46:00+00:00,fe-03,25.766892367018375
2025-09-16 14:47:00+00:00,fe-03,23.724006768350883
2025-09-16 14:48:00+00:00,fe-03,21.984456588148905
2025-09-16 14:49:00+00:00,fe-03,29.162375510933863
2025-09-16 14:50:00+00:00,fe-03,26.729714177167622
2025-09-16 14:51:00+00:00,fe-03,23.751677480923025
2025-09-16 14:52:00+00:00,fe-03,23.686515940262122
2025-09-16 14:53:00+00:00,fe-03,26.94438589820872
2025-09-16 14:54:00+00:00,fe-03,23.530283578117807
2025-09-16 14:55:00+00:00,fe-03,28.855801540191074
2025-09-16 14:56:00+00:00,fe-03,27.832442680573706
2025-09-16 14:57:00+00:00,fe-03,22.731191824993978
2025-09-16 14:58:00+00:00,fe-03,29.256906068928558
2025-09-16 14:59:00+00:00,fe-03,25.73748625970641
2025-09-16 15:00:00+00:00,fe-03,25.689652694246867
2025-09-16 15:01:00+00:00,fe-03,27.629456902041504
2025-09-16 15:02:00+00:00,fe-03,24.394518553414425
2025-09-16 15:03:00+00:00,fe-03,29.435479974582268
2025-09-16 15:04:00+00:00,fe-03,21.52911818918385
2025-09-16 15:05:00+00:00,fe-03,24.73533044893869
2025-09-16 15:06:00+00:00,fe-03,27.40071907165453
2025-09-16 15:07:00+00:00,fe-03,26.66272218049638
2025-09-16 15:08:00+00:00,fe-03,24.5191056077496
2025-09-16 15:09:00+00:00,fe-03,26.3272346412421
2025-09-16 15:10:00+00:00,fe-03,28.155768672697878
2025-09-16 15:11:00+00:00,fe-03,20.996329444399137
2025-09-16 15:12:00+00:00,fe-03,28.197585205103785
2025-09-16 15:13:00+00:00,fe-03,30.03302224719829
2025-09-16 15:14:00+00:00,fe-03,27.637211925770274
2025-09-16 15:15:00+00:00,fe-03,24.843921187913775
2025-09-16 15:16:00+00:00,fe-03,27.507420869177864
2025-09-16 15:17:00+00:00,fe-03,27.101081490145443
2025-09-16 15:18:00+00:00,fe-03,26.563086639462774
2025-09-16 15:19:00+00:00,fe-03,25.703054026590532
2025-09-16 15:20:00+00:00,fe-03,21.080194400416623
2025-09-16 15:21:00+00:00,fe-03,25.29543626082275
2025-09-16 15:22:00+00:00,fe-03,24.940714147711002
2025-09-16 15:23:00+00:00,fe-03,26.003677488820536
2025-09-16 15:24:00+00:00,fe-03,28.31829560783406
2025-09-16 15:25:00+00:00,fe-03,29.548930355528892
2025-09-16 15:26:00+00:00,fe-03,25.902008483800678
2025-09-16 15:27:00+00:00,fe-03,22.809488542388273
2025-09-16 15:28:00+00:00,fe-03,21.405379711049726
2025-09-16 15:29:00+00:00,fe-03,25.96059776148442
2025-09-16 15:30:00+00:00,fe-03,23.494326971756767
2025-09-16 15:31:00+00:00,fe-03,26.379512975972585
2025-09-16 15:32:00+00:00,fe-03,26.990364977010046
2025-09-16 15:33:00+00:00,fe-03,25.881596440816594
2025-09-16 15:34:00+00:00,fe-03,22.262261606686014
2025-09-16 15:35:00+00:00,fe-03,27.83009148622786
2025-09-16 15:36:00+00:00,fe-03,27.3964178302867
2025-09-16 15:37:00+00:00,fe-03,28.852007864240704
2025-09-16 15:38:00+00:00,fe-03,25.8992708441386
2025-09-16 15:39:00+00:00,fe-03,24.289348268558147
2025-09-16 15:40:00+00:00,fe-03,23.78649785710199
2025-09-16 15:41:00+00:00,fe-03,30.04520107785916
2025-09-16 15:42:00+00:00,fe-03,29.663823121955474
2025-09-16 15:43:00+00:00,fe-03,29.326761474695587
2025-09-16 15:44:00+00:00,fe-03,25.884278874952514
2025-09-16 15:45:00+00:00,fe-03,22.948527529296257
2025-09-16 15:46:00+00:00,fe-03,27.93567698989817
2025-09-16 15:47:00+00:00,fe-03,25.766627299283712
2025-09-16 15:48:00+00:00,fe-03,22.38000090223625
2025-09-16 15:49:00+00:00,fe-03,25.363187377254558
2025-09-16 15:50:00+00:00,fe-03,25.380905061995957
2025-09-16 15:51:00+00:00,fe-03,26.08282734672298
2025-09-16 15:52:00+00:00,fe-03,29.063200472292007
2025-09-16 15:53:00+00:00,fe-03,28.15388252834907
2025-09-16 15:54:00+00:00,fe-03,26.291922533424565
2025-09-16 15:55:00+00:00,fe-03,28.536312560818804
2025-09-16 15:56:00+00:00,fe-03,26.869937222721283
2025-09-16 15:57:00+00:00,fe-03,30.48730137673245
2025-09-16 15:58:00+00:00,fe-03,23.82605731297715
2025-09-16 15:59:00+00:00,fe-03,25.067445085145277
2025-09-16 16:00:00+00:00,fe-03,25.45378697995629
2025-09-16 16:01:00+00:00,fe-03,23.534676086675724
2025-09-16 16:02:00+00:00,fe-03,26.047556850917232
2025-09-16 16:03:00+00:00,fe-03,26.795209358854155
2025-09-16 16:04:00+00:00,fe-03,27.274407613992242
2025-09-16 16:05:00+00:00,fe-03,21.993188601456545
2025-09-16 16:06:00+00:00,fe-03,24.251473656982814
2025-09-16 16:07:00+00:00,fe-03,20.205137670162678
2025-09-16 16:08:00+00:00,fe-03,26.282160982816674
2025-09-16 16:09:00+00:00,fe-03,22.60112150652095
2025-09-16 16:10:00+00:00,fe-03,26.976664185972645
2025-09-16 16:11:00+00:00,fe-03,27.95380196196201
2025-09-16 16:12:00+00:00,fe-03,28.99165592937771
2025-09-16 16:13:00+00:00,fe-03,26.84719867603279
2025-09-16 16:14:00+00:00,fe-03,27.143132242561666
2025-09-16 16:15:00+00:00,fe-03,23.290282784081242
2025-09-16 16:16:00+00:00,fe-03,27.168444642251597
2025-09-16 16:17:00+00:00,fe-03,24.561208518502344
2025-09-16 16:18:00+00:00,fe-03,31.147937603337116
2025-09-16 16:19:00+00:00,fe-03,25.275213564563018
2025-09-16 16:20:00+00:00,fe-03,26.6148205330037
2025-09-16 16:21:00+00:00,fe-03,26.71034338194248
2025-09-16 16:22:00+00:00,fe-03,27.81474399268602
2025-09-16 16:23:00+00:00,fe-03,22.623160396616836
2025-09-16 16:24:00+00:00,fe-03,25.387494751970056
2025-09-16 16:25:00+00:00,fe-03,28.60823585072571
2025-09-16 16:26:00+00:00,fe-03,25.89082141092139
2025-09-16 16:27:00+00:00,fe-03,25.5939728336411
2025-09-16 16:28:00+00:00,fe-03,23.848406926043754
2025-09-16 16:29:00+00:00,fe-03,21.264146678731713
2025-09-16 16:30:00+00:00,fe-03,26.466181451405102
2025-09-16 16:31:00+00:00,fe-03,23.160677567304305
2025-09-16 16:32:00+00:00,fe-03,25.206546586823226
2025-09-16 16:33:00+00:00,fe-03,30.68529564663684
2025-09-16 16:34:00+00:00,fe-03,26.89354958406081
2025-09-16 16:35:00+00:00,fe-03,23.940744685102167
2025-09-16 16:36:00+00:00,fe-03,23.32220211279195
2025-09-16 16:37:00+00:00,fe-03,27.100931791675794
2025-09-16 16:38:00+00:00,fe-03,27.253683439190194
2025-09-16 16:39:00+00:00,fe-03,27.597358027579983
2025-09-16 16:40:00+00:00,fe-03,22.784357427949296
2025-09-16 16:41:00+00:00,fe-03,20.982904863980277
2025-09-16 16:42:00+00:00,fe-03,26.59147227973439
2025-09-16 16:43:00+00:00,fe-03,20.912548370121037
2025-09-16 16:44:00+00:00,fe-03,29.78928098048474
2025-09-16 16:45:00+00:00,fe-03,25.12838893058695
2025-09-16 16:46:00+00:00,fe-03,28.79295718975201
2025-09-16 16:47:00+00:00,fe-03,23.518231155338874
2025-09-16 16:48:00+00:00,fe-03,29.614545771007556
2025-09-16 16:49:00+00:00,fe-03,24.59812951589263
2025-09-16 16:50:00+00:00,fe-03,29.519356477016757
2025-09-16 16:51:00+00:00,fe-03,23.78843201585866
2025-09-16 16:52:00+00:00,fe-03,22.35068513368517
2025-09-16 16:53:00+00:00,fe-03,30.018543862518467
2025-09-16 16:54:00+00:00,fe-03,22.128019198435826
2025-09-16 16:55:00+00:00,fe-03,23.90252654892795
2025-09-16 16:56:00+00:00,fe-03,24.372891459962588
2025-09-16 16:57:00+00:00,fe-03,21.457355872748394
2025-09-16 16:58:00+00:00,fe-03,30.15773570552594
2025-09-16 16:59:00+00:00,fe-03,22.878470189121444
2025-09-16 17:00:00+00:00,fe-03,31.533676672268015
2025-09-16 17:01:00+00:00,fe-03,24.922894220556454
2025-09-16 17:02:00+00:00,fe-03,27.535462629379833
2025-09-16 17:03:00+00:00,fe-03,22.49168385617406
2025-09-16 17:04:00+00:00,fe-03,29.793392264786142
2025-09-16 17:05:00+00:00,fe-03,27.383820044356554
2025-09-16 17:06:00+00:00,fe-03,29.249181465600394
2025-09-16 17:07:00+00:00,fe-03,27.792032712777154
2025-09-16 17:08:00+00:00,fe-03,30.76931559510767
2025-09-16 17:09:00+00:00,fe-03,24.709772942573345
2025-09-16 17:10:00+00:00,fe-03,22.251782405627683
2025-09-16 17:11:00+00:00,fe-03,30.978401011108797
2025-09-16 17:12:00+00:00,fe-03,27.402759195449487
2025-09-16 17:13:00+00:00,fe-03,20.98336778973862
2025-09-16 17:14:00+00:00,fe-03,22.11823924421493
2025-09-16 17:15:00+00:00,fe-03,25.07883954504037
2025-09-16 17:16:00+00:00,fe-03,23.548546555846205
2025-09-16 17:17:00+00:00,fe-03,28.009060562498867
2025-09-16 17:18:00+00:00,fe-03,24.48897082488263
2025-09-16 17:19:00+00:00,fe-03,25.92663655029536
2025-09-16 17:20:00+00:00,fe-03,26.194374800546363
2025-09-16 17:21:00+00:00,fe-03,26.60091584440922
2025-09-16 17:22:00+00:00,fe-03,25.75203429521014
2025-09-16 17:23:00+00:00,fe-03,24.56006965398762
2025-09-16 17:24:00+00:00,fe-03,30.33058613161063
2025-09-16 17:25:00+00:00,fe-03,24.073459728120092
2025-09-16 17:26:00+00:00,fe-03,29.32257167413902
2025-09-16 17:27:00+00:00,fe-03,28.36957608403565
2025-09-16 17:28:00+00:00,fe-03,22.49830397081235
2025-09-16 17:29:00+00:00,fe-03,25.53100108846243
2025-09-16 17:30:00+00:00,fe-03,29.652083600380184
2025-09-16 17:31:00+00:00,fe-03,22.47785947346423
2025-09-16 17:32:00+00:00,fe-03,26.572650189093945
2025-09-16 17:33:00+00:00,fe-03,30.51674075714508
2025-09-16 17:34:00+00:00,fe-03,25.32933736577589
2025-09-16 17:35:00+00:00,fe-03,25.878943294028414
2025-09-16 17:36:00+00:00,fe-03,21.873241051873592
2025-09-16 17:37:00+00:00,fe-03,24.955916846646293
2025-09-16 17:38:00+00:00,fe-03,25.78210620461048
2025-09-16 17:39:00+00:00,fe-03,22.649964580782655
2025-09-16 17:40:00+00:00,fe-03,21.272887830472634
2025-09-16 17:41:00+00:00,fe-03,25.729050455280397
2025-09-16 17:42:00+00:00,fe-03,26.69388197813421
2025-09-16 17:43:00+00:00,fe-03,29.12557609746397
2025-09-16 17:44:00+00:00,fe-03,27.376379502735873
2025-09-16 17:45:00+00:00,fe-03,28.930393979846816
2025-09-16 17:46:00+00:00,fe-03,21.498673827703673
2025-09-16 17:47:00+00:00,fe-03,25.31078539035631
2025-09-16 17:48:00+00:00,fe-03,28.18076467029585
2025-09-16 17:49:00+00:00,fe-03,29.765335215233307
2025-09-16 17:50:00+00:00,fe-03,26.212111536622533
2025-09-16 17:51:00+00:00,fe-03,22.117197206377988
2025-09-16 17:52:00+00:00,fe-03,28.665309094424593
2025-09-16 17:53:00+00:00,fe-03,29.296598492347176
2025-09-16 17:54:00+00:00,fe-03,28.209843350624865
2025-09-16 17:55:00+00:00,fe-03,30.337089475196112
2025-09-16 17:56:00+00:00,fe-03,24.578717518047796
2025-09-16 17:57:00+00:00,fe-03,27.625960531098052
2025-09-16 17:58:00+00:00,fe-03,24.02709077621518
2025-09-16 17:59:00+00:00,fe-03,27.898366681973393
2025-09-16 18:00:00+00:00,fe-03,28.98095742536606
2025-09-16 18:01:00+00:00,fe-03,31.507774494842412
2025-09-16 18:02:00+00:00,fe-03,27.011810502580303
2025-09-16 18:03:00+00:00,fe-03,22.991192888827918
2025-09-16 18:04:00+00:00,fe-03,30.229365443604898
2025-09-16 18:05:00+00:00,fe-03,25.752138435351686
2025-09-16 18:06:00+00:00,fe-03,26.979256161353675
2025-09-16 18:07:00+00:00,fe-03,26.009779918980595
2025-09-16 18:08:00+00:00,fe-03,25.20989683874538
2025-09-16 18:09:00+00:00,fe-03,29.869202674049017
2025-09-16 18:10:00+00:00,fe-03,29.33951545662728
2025-09-16 18:11:00+00:00,fe-03,23.438629944147625
2025-09-16 18:12:00+00:00,fe-03,23.915720381491422
2025-09-16 18:13:00+00:00,fe-03,28.42433439172485
2025-09-16 18:14:00+00:00,fe-03,27.064636131799773
2025-09-16 18:15:00+00:00,fe-03,29.489181565529965
2025-09-16 18:16:00+00:00,fe-03,29.420695302115345
2025-09-16 18:17:00+00:00,fe-03,25.15841640087519
2025-09-16 18:18:00+00:00,fe-03,24.3919176000866
2025-09-16 18:19:00+00:00,fe-03,25.71223161783873
2025-09-16 18:20:00+00:00,fe-03,22.847394863975904
2025-09-16 18:21:00+00:00,fe-03,29.992200481513134
2025-09-16 18:22:00+00:00,fe-03,20.980382468952683
2025-09-16 18:23:00+00:00,fe-03,21.372887801597475
2025-09-16 18:24:00+00:00,fe-03,29.717057797207406
2025-09-16 18:25:00+00:00,fe-03,29.239014575609424
2025-09-16 18:26:00+00:00,fe-03,20.91844118773748
2025-09-16 18:27:00+00:00,fe-03,27.99763434524215
2025-09-16 18:28:00+00:00,fe-03,23.74570666408883
2025-09-16 18:29:00+00:00,fe-03,23.9181616521612
2025-09-16 18:30:00+00:00,fe-03,27.601364616696394
2025-09-16 18:31:00+00:00,fe-03,24.75940526940772
2025-09-16 18:32:00+00:00,fe-03,28.556514949016062
2025-09-16 18:33:00+00:00,fe-03,25.360087181043944
2025-09-16 18:34:00+00:00,fe-03,23.854459925260688
2025-09-16 18:35:00+00:00,fe-03,29.60541931748359
2025-09-16 18:36:00+00:00,fe-03,29.004868240648573
2025-09-16 18:37:00+00:00,fe-03,30.64810491639242
2025-09-16 18:38:00+00:00,fe-03,24.035773487785153
2025-09-16 18:39:00+00:00,fe-03,28.42743274623445
2025-09-16 18:40:00+00:00,fe-03,29.24676751011575
2025-09-16 18:41:00+00:00,fe-03,24.269132248731534
2025-09-16 18:42:00+00:00,fe-03,26.33177902602374
2025-09-16 18:43:00+00:00,fe-03,27.74614451945061
2025-09-16 18:44:00+00:00,fe-03,25.98422400473744
2025-09-16 18:45:00+00:00,fe-03,23.48074219944874
2025-09-16 18:46:00+00:00,fe-03,28.42593821955929
2025-09-16 18:47:00+00:00,fe-03,25.50940214822404
