timestamp,priority,pfc_pause_rx_cumulative
2025-09-17 04:04:00+00:00,2,3398
2025-09-17 04:05:00+00:00,2,3400
2025-09-17 04:06:00+00:00,2,3408
2025-09-17 04:07:00+00:00,2,3411
2025-09-17 04:08:00+00:00,2,3414
2025-09-17 04:09:00+00:00,2,3415
2025-09-17 04:10:00+00:00,2,3419
2025-09-17 04:11:00+00:00,2,3420
2025-09-17 04:12:00+00:00,2,3423
2025-09-17 04:13:00+00:00,2,3427
2025-09-17 04:14:00+00:00,2,3427
2025-09-17 04:15:00+00:00,2,3427
2025-09-17 04:16:00+00:00,2,3429
2025-09-17 04:17:00+00:00,2,3429
2025-09-17 04:18:00+00:00,2,3430
2025-09-17 04:19:00+00:00,2,3433
2025-09-17 04:20:00+00:00,2,3434
2025-09-17 04:21:00+00:00,2,3437
2025-09-17 04:22:00+00:00,2,3440
2025-09-17 04:23:00+00:00,2,3443
2025-09-17 04:24:00+00:00,2,3445
2025-09-17 04:25:00+00:00,2,3448
2025-09-17 04:26:00+00:00,2,3450
2025-09-17 04:27:00+00:00,2,3452
2025-09-17 04:28:00+00:00,2,3455
2025-09-17 04:29:00+00:00,2,3461
2025-09-17 04:30:00+00:00,2,3462
2025-09-17 04:31:00+00:00,2,3465
2025-09-17 04:32:00+00:00,2,3469
2025-09-17 04:33:00+00:00,2,3470
2025-09-17 04:34:00+00:00,2,3470
2025-09-17 04:35:00+00:00,2,3471
2025-09-17 04:36:00+00:00,2,3477
2025-09-17 04:37:00+00:00,2,3483
2025-09-17 04:38:00+00:00,2,3486
2025-09-17 04:39:00+00:00,2,3489
2025-09-17 04:40:00+00:00,2,3491
2025-09-17 04:41:00+00:00,2,3494
2025-09-17 04:42:00+00:00,2,3499
2025-09-17 04:43:00+00:00,2,3500
2025-09-17 04:44:00+00:00,2,3502
2025-09-17 04:45:00+00:00,2,3504
2025-09-17 04:46:00+00:00,2,3507
2025-09-17 04:47:00+00:00,2,3509
2025-09-17 04:48:00+00:00,2,3511
2025-09-17 04:49:00+00:00,2,3513
2025-09-17 04:50:00+00:00,2,3516
2025-09-17 04:51:00+00:00,2,3524
2025-09-17 04:52:00+00:00,2,3527
2025-09-17 04:53:00+00:00,2,3533
2025-09-17 04:54:00+00:00,2,3534
2025-09-17 04:55:00+00:00,2,3534
2025-09-17 04:56:00+00:00,2,3537
2025-09-17 04:57:00+00:00,2,3538
2025-09-17 04:58:00+00:00,2,3541
2025-09-17 04:59:00+00:00,2,3545
2025-09-17 05:00:00+00:00,2,3545
2025-09-17 05:01:00+00:00,2,3549
2025-09-17 05:02:00+00:00,2,3551
2025-09-17 05:03:00+00:00,2,3553
2025-09-17 05:04:00+00:00,2,3556
2025-09-17 05:05:00+00:00,2,3559
2025-09-17 05:06:00+00:00,2,3566
2025-09-17 05:07:00+00:00,2,3571
2025-09-17 05:08:00+00:00,2,3574
2025-09-17 05:09:00+00:00,2,3576
2025-09-17 05:10:00+00:00,2,3581
2025-09-17 05:11:00+00:00,2,3583
2025-09-17 05:12:00+00:00,2,3583
2025-09-17 05:13:00+00:00,2,3583
2025-09-17 05:14:00+00:00,2,3586
2025-09-17 05:15:00+00:00,2,3590
2025-09-17 05:16:00+00:00,2,3595
2025-09-17 05:17:00+00:00,2,3599
2025-09-17 05:18:00+00:00,2,3602
2025-09-17 05:19:00+00:00,2,3604
2025-09-17 05:20:00+00:00,2,3606
2025-09-17 05:21:00+00:00,2,3608
2025-09-17 05:22:00+00:00,2,3611
2025-09-17 05:23:00+00:00,2,3612
2025-09-17 05:24:00+00:00,2,3613
2025-09-17 05:25:00+00:00,2,3614
2025-09-17 05:26:00+00:00,2,3616
2025-09-17 05:27:00+00:00,2,3618
2025-09-17 05:28:00+00:00,2,3620
2025-09-17 05:29:00+00:00,2,3622
2025-09-17 05:30:00+00:00,2,3628
2025-09-17 05:31:00+00:00,2,3632
2025-09-17 05:32:00+00:00,2,3636
2025-09-17 05:33:00+00:00,2,3639
2025-09-17 05:34:00+00:00,2,3640
2025-09-17 05:35:00+00:00,2,3642
2025-09-17 05:36:00+00:00,2,3644
2025-09-17 05:37:00+00:00,2,3647
2025-09-17 05:38:00+00:00,2,3650
2025-09-17 05:39:00+00:00,2,3651
2025-09-17 05:40:00+00:00,2,3653
2025-09-17 05:41:00+00:00,2,3655
2025-09-17 05:42:00+00:00,2,3662
2025-09-17 05:43:00+00:00,2,3666
2025-09-17 05:44:00+00:00,2,3671
2025-09-17 05:45:00+00:00,2,3673
2025-09-17 05:46:00+00:00,2,3677
2025-09-17 05:47:00+00:00,2,3681
2025-09-17 05:48:00+00:00,2,3684
2025-09-17 05:49:00+00:00,2,3684
2025-09-17 05:50:00+00:00,2,3689
2025-09-17 05:51:00+00:00,2,3694
2025-09-17 05:52:00+00:00,2,3697
2025-09-17 05:53:00+00:00,2,3699
2025-09-17 05:54:00+00:00,2,3701
2025-09-17 05:55:00+00:00,2,3706
2025-09-17 05:56:00+00:00,2,3710
2025-09-17 05:57:00+00:00,2,3713
2025-09-17 05:58:00+00:00,2,3717
2025-09-17 05:59:00+00:00,2,3720
2025-09-17 06:00:00+00:00,2,3721
2025-09-17 06:01:00+00:00,2,3723
2025-09-17 06:02:00+00:00,2,3725
2025-09-17 06:03:00+00:00,2,3725
2025-09-17 06:04:00+00:00,2,3729
2025-09-17 06:05:00+00:00,2,3733
2025-09-17 06:06:00+00:00,2,3737
2025-09-17 06:07:00+00:00,2,3740
2025-09-17 06:08:00+00:00,2,3743
2025-09-17 06:09:00+00:00,2,3745
2025-09-17 06:10:00+00:00,2,3746
2025-09-17 06:11:00+00:00,2,3749
2025-09-17 06:12:00+00:00,2,3754
2025-09-17 06:13:00+00:00,2,3755
2025-09-17 06:14:00+00:00,2,3756
2025-09-17 06:15:00+00:00,2,3757
2025-09-17 06:16:00+00:00,2,3759
2025-09-17 06:17:00+00:00,2,3763
2025-09-17 06:18:00+00:00,2,3764
2025-09-17 06:19:00+00:00,2,3769
2025-09-17 06:20:00+00:00,2,3771
2025-09-17 06:21:00+00:00,2,3774
2025-09-17 06:22:00+00:00,2,3774
2025-09-17 06:23:00+00:00,2,3775
2025-09-17 06:24:00+00:00,2,3777
2025-09-17 06:25:00+00:00,2,3780
2025-09-17 06:26:00+00:00,2,3783
2025-09-17 06:27:00+00:00,2,3784
2025-09-17 06:28:00+00:00,2,3786
2025-09-17 06:29:00+00:00,2,3788
2025-09-17 06:30:00+00:00,2,3792
2025-09-17 06:31:00+00:00,2,3795
2025-09-17 06:32:00+00:00,2,3800
2025-09-17 06:33:00+00:00,2,3804
2025-09-17 06:34:00+00:00,2,3806
2025-09-17 06:35:00+00:00,2,3810
2025-09-17 06:36:00+00:00,2,3813
2025-09-17 06:37:00+00:00,2,3816
2025-09-17 06:38:00+00:00,2,3816
2025-09-17 06:39:00+00:00,2,3825
2025-09-17 06:40:00+00:00,2,3828
2025-09-17 06:41:00+00:00,2,3832
2025-09-17 06:42:00+00:00,2,3836
2025-09-17 06:43:00+00:00,2,3838
2025-09-17 06:44:00+00:00,2,3841
2025-09-17 06:45:00+00:00,2,3842
2025-09-17 06:46:00+00:00,2,3844
2025-09-17 06:47:00+00:00,2,3848
2025-09-17 06:48:00+00:00,2,3851
2025-09-17 06:49:00+00:00,2,3853
2025-09-17 06:50:00+00:00,2,3855
2025-09-17 06:51:00+00:00,2,3856
2025-09-17 06:52:00+00:00,2,3857
2025-09-17 06:53:00+00:00,2,3859
2025-09-17 06:54:00+00:00,2,3862
2025-09-17 06:55:00+00:00,2,3865
2025-09-17 06:56:00+00:00,2,3869
2025-09-17 06:57:00+00:00,2,3875
2025-09-17 06:58:00+00:00,2,3880
2025-09-17 06:59:00+00:00,2,3886
2025-09-17 07:00:00+00:00,2,3890
2025-09-17 07:01:00+00:00,2,3893
2025-09-17 07:02:00+00:00,2,3900
2025-09-17 07:03:00+00:00,2,3904
2025-09-17 07:04:00+00:00,2,3908
2025-09-17 07:05:00+00:00,2,3910
2025-09-17 07:06:00+00:00,2,3913
2025-09-17 07:07:00+00:00,2,3918
2025-09-17 07:08:00+00:00,2,3919
2025-09-17 07:09:00+00:00,2,3922
2025-09-17 07:10:00+00:00,2,3927
2025-09-17 07:11:00+00:00,2,3933
2025-09-17 07:12:00+00:00,2,3938
2025-09-17 07:13:00+00:00,2,3943
2025-09-17 07:14:00+00:00,2,3947
2025-09-17 07:15:00+00:00,2,3948
2025-09-17 07:16:00+00:00,2,3951
2025-09-17 07:17:00+00:00,2,3956
2025-09-17 07:18:00+00:00,2,3959
2025-09-17 07:19:00+00:00,2,3959
2025-09-17 07:20:00+00:00,2,3961
2025-09-17 07:21:00+00:00,2,3962
2025-09-17 07:22:00+00:00,2,3967
2025-09-17 07:23:00+00:00,2,3973
2025-09-17 07:24:00+00:00,2,3973
2025-09-17 07:25:00+00:00,2,3976
2025-09-17 07:26:00+00:00,2,3981
2025-09-17 07:27:00+00:00,2,3989
2025-09-17 07:28:00+00:00,2,3992
2025-09-17 07:29:00+00:00,2,3996
2025-09-17 07:30:00+00:00,2,3999
2025-09-17 07:31:00+00:00,2,4001
2025-09-17 07:32:00+00:00,2,4009
2025-09-17 07:33:00+00:00,2,4010
2025-09-17 07:34:00+00:00,2,4013
2025-09-17 07:35:00+00:00,2,4018
2025-09-17 07:36:00+00:00,2,4019
2025-09-17 07:37:00+00:00,2,4021
2025-09-17 07:38:00+00:00,2,4021
2025-09-17 07:39:00+00:00,2,4021
2025-09-17 07:40:00+00:00,2,4024
2025-09-17 07:41:00+00:00,2,4027
2025-09-17 07:42:00+00:00,2,4028
2025-09-17 07:43:00+00:00,2,4028
2025-09-17 07:44:00+00:00,2,4031
2025-09-17 07:45:00+00:00,2,4034
2025-09-17 07:46:00+00:00,2,4035
2025-09-17 07:47:00+00:00,2,4039
2025-09-17 07:48:00+00:00,2,4043
2025-09-17 07:49:00+00:00,2,4044
2025-09-17 07:50:00+00:00,2,4045
2025-09-17 07:51:00+00:00,2,4047
2025-09-17 07:52:00+00:00,2,4052
2025-09-17 07:53:00+00:00,2,4058
2025-09-17 07:54:00+00:00,2,4061
2025-09-17 07:55:00+00:00,2,4064
2025-09-17 07:56:00+00:00,2,4065
2025-09-17 07:57:00+00:00,2,4068
2025-09-17 07:58:00+00:00,2,4069
2025-09-17 07:59:00+00:00,2,4074
2025-09-17 08:00:00+00:00,2,4078
2025-09-17 08:01:00+00:00,2,4080
2025-09-17 08:02:00+00:00,2,4083
2025-09-17 08:03:00+00:00,2,4087
2025-09-17 08:04:00+00:00,2,4090
2025-09-17 08:05:00+00:00,2,4095
2025-09-17 08:06:00+00:00,2,4099
2025-09-17 08:07:00+00:00,2,4100
2025-09-17 08:08:00+00:00,2,4103
2025-09-17 08:09:00+00:00,2,4107
2025-09-17 08:10:00+00:00,2,4109
2025-09-17 08:11:00+00:00,2,4115
2025-09-17 08:12:00+00:00,2,4118
2025-09-17 08:13:00+00:00,2,4122
2025-09-17 08:14:00+00:00,2,4125
2025-09-17 08:15:00+00:00,2,4126
2025-09-17 08:16:00+00:00,2,4126
2025-09-17 08:17:00+00:00,2,4129
2025-09-17 08:18:00+00:00,2,4133
2025-09-17 08:19:00+00:00,2,4141
2025-09-17 08:20:00+00:00,2,4143
2025-09-17 08:21:00+00:00,2,4143
2025-09-17 08:22:00+00:00,2,4146
2025-09-17 08:23:00+00:00,2,4150
2025-09-17 08:24:00+00:00,2,4151
2025-09-17 08:25:00+00:00,2,4154
2025-09-17 08:26:00+00:00,2,4662
2025-09-17 08:27:00+00:00,2,5190
2025-09-17 08:28:00+00:00,2,5679
2025-09-17 08:29:00+00:00,2,6159
2025-09-17 08:30:00+00:00,2,6681
2025-09-17 08:31:00+00:00,2,7171
2025-09-17 08:32:00+00:00,2,7697
2025-09-17 08:33:00+00:00,2,8195
2025-09-17 08:34:00+00:00,2,8699
2025-09-17 08:35:00+00:00,2,9211
2025-09-17 08:36:00+00:00,2,9740
2025-09-17 08:37:00+00:00,2,10258
2025-09-17 08:38:00+00:00,2,10773
2025-09-17 08:39:00+00:00,2,11258
2025-09-17 08:40:00+00:00,2,11711
2025-09-17 08:41:00+00:00,2,12210
2025-09-17 08:42:00+00:00,2,12669
2025-09-17 08:43:00+00:00,2,13167
2025-09-17 08:44:00+00:00,2,13681
2025-09-17 08:45:00+00:00,2,14153
2025-09-17 08:46:00+00:00,2,14664
2025-09-17 08:47:00+00:00,2,15166
2025-09-17 08:48:00+00:00,2,15657
2025-09-17 08:49:00+00:00,2,16161
2025-09-17 08:50:00+00:00,2,16656
2025-09-17 08:51:00+00:00,2,17157
2025-09-17 08:52:00+00:00,2,17680
2025-09-17 08:53:00+00:00,2,18200
2025-09-17 08:54:00+00:00,2,18687
2025-09-17 08:55:00+00:00,2,19157
2025-09-17 08:56:00+00:00,2,19676
2025-09-17 08:57:00+00:00,2,20160
2025-09-17 08:58:00+00:00,2,20643
2025-09-17 08:59:00+00:00,2,21126
2025-09-17 09:00:00+00:00,2,21592
2025-09-17 09:01:00+00:00,2,22117
2025-09-17 09:02:00+00:00,2,22654
2025-09-17 09:03:00+00:00,2,23182
2025-09-17 09:04:00+00:00,2,23731
2025-09-17 09:05:00+00:00,2,24218
2025-09-17 09:06:00+00:00,2,24743
2025-09-17 09:07:00+00:00,2,25218
2025-09-17 09:08:00+00:00,2,25731
2025-09-17 09:09:00+00:00,2,26211
2025-09-17 09:10:00+00:00,2,26712
2025-09-17 09:11:00+00:00,2,27239
2025-09-17 09:12:00+00:00,2,27710
2025-09-17 09:13:00+00:00,2,28215
2025-09-17 09:14:00+00:00,2,28727
2025-09-17 09:15:00+00:00,2,29222
2025-09-17 09:16:00+00:00,2,29721
2025-09-17 09:17:00+00:00,2,30219
2025-09-17 09:18:00+00:00,2,30729
2025-09-17 09:19:00+00:00,2,31245
2025-09-17 09:20:00+00:00,2,31747
2025-09-17 09:21:00+00:00,2,32277
2025-09-17 09:22:00+00:00,2,32778
2025-09-17 09:23:00+00:00,2,33265
2025-09-17 09:24:00+00:00,2,33789
2025-09-17 09:25:00+00:00,2,34310
2025-09-17 09:26:00+00:00,2,34841
2025-09-17 09:27:00+00:00,2,35368
2025-09-17 09:28:00+00:00,2,35871
2025-09-17 09:29:00+00:00,2,36348
2025-09-17 09:30:00+00:00,2,36814
2025-09-17 09:31:00+00:00,2,37291
2025-09-17 09:32:00+00:00,2,37816
2025-09-17 09:33:00+00:00,2,38328
2025-09-17 09:34:00+00:00,2,38821
2025-09-17 09:35:00+00:00,2,39312
2025-09-17 09:36:00+00:00,2,39804
2025-09-17 09:37:00+00:00,2,40311
2025-09-17 09:38:00+00:00,2,40803
2025-09-17 09:39:00+00:00,2,41291
2025-09-17 09:40:00+00:00,2,41806
2025-09-17 09:41:00+00:00,2,41817
2025-09-17 09:42:00+00:00,2,41833
2025-09-17 09:43:00+00:00,2,41844
2025-09-17 09:44:00+00:00,2,41853
2025-09-17 09:45:00+00:00,2,41871
2025-09-17 09:46:00+00:00,2,41893
2025-09-17 09:47:00+00:00,2,41902
2025-09-17 09:48:00+00:00,2,41918
2025-09-17 09:49:00+00:00,2,41925
2025-09-17 09:50:00+00:00,2,41941
2025-09-17 09:51:00+00:00,2,41958
2025-09-17 09:52:00+00:00,2,41976
2025-09-17 09:53:00+00:00,2,41987
2025-09-17 09:54:00+00:00,2,42011
2025-09-17 09:55:00+00:00,2,42023
2025-09-17 09:56:00+00:00,2,42040
2025-09-17 09:57:00+00:00,2,42061
2025-09-17 09:58:00+00:00,2,42074
2025-09-17 09:59:00+00:00,2,42083
2025-09-17 10:00:00+00:00,2,42096
2025-09-17 10:01:00+00:00,2,42112
2025-09-17 10:02:00+00:00,2,42125
2025-09-17 10:03:00+00:00,2,42136
2025-09-17 10:04:00+00:00,2,42147
2025-09-17 10:05:00+00:00,2,42158
2025-09-17 10:06:00+00:00,2,42180
2025-09-17 10:07:00+00:00,2,42196
2025-09-17 10:08:00+00:00,2,42216
2025-09-17 10:09:00+00:00,2,42226
2025-09-17 10:10:00+00:00,2,42241
2025-09-17 10:11:00+00:00,2,42249
2025-09-17 10:12:00+00:00,2,42259
2025-09-17 10:13:00+00:00,2,42271
2025-09-17 10:14:00+00:00,2,42290
2025-09-17 10:15:00+00:00,2,42304
2025-09-17 10:16:00+00:00,2,42315
2025-09-17 10:17:00+00:00,2,42332
2025-09-17 10:18:00+00:00,2,42353
2025-09-17 10:19:00+00:00,2,42364
2025-09-17 10:20:00+00:00,2,42374
2025-09-17 10:21:00+00:00,2,42390
2025-09-17 10:22:00+00:00,2,42405
2025-09-17 10:23:00+00:00,2,42417
2025-09-17 10:24:00+00:00,2,42435
2025-09-17 10:25:00+00:00,2,42456
2025-09-17 10:26:00+00:00,2,42471
2025-09-16 10:26:00+00:00,3,1000
2025-09-16 10:27:00+00:00,3,1002
2025-09-16 10:28:00+00:00,3,1005
2025-09-16 10:29:00+00:00,3,1007
2025-09-16 10:30:00+00:00,3,1010
2025-09-16 10:31:00+00:00,3,1011
2025-09-16 10:32:00+00:00,3,1012
2025-09-16 10:33:00+00:00,3,1016
2025-09-16 10:34:00+00:00,3,1017
2025-09-16 10:35:00+00:00,3,1022
2025-09-16 10:36:00+00:00,3,1025
2025-09-16 10:37:00+00:00,3,1028
2025-09-16 10:38:00+00:00,3,1030
2025-09-16 10:39:00+00:00,3,1034
2025-09-16 10:40:00+00:00,3,1037
2025-09-16 10:41:00+00:00,3,1042
2025-09-16 10:42:00+00:00,3,1043
2025-09-16 10:43:00+00:00,3,1047
2025-09-16 10:44:00+00:00,3,1049
2025-09-16 10:45:00+00:00,3,1050
2025-09-16 10:46:00+00:00,3,1054
2025-09-16 10:47:00+00:00,3,1056
2025-09-16 10:48:00+00:00,3,1057
2025-09-16 10:49:00+00:00,3,1062
2025-09-16 10:50:00+00:00,3,1065
2025-09-16 10:51:00+00:00,3,1067
2025-09-16 10:52:00+00:00,3,1070
2025-09-16 10:53:00+00:00,3,1071
2025-09-16 10:54:00+00:00,3,1076
2025-09-16 10:55:00+00:00,3,1079
2025-09-16 10:56:00+00:00,3,1085
2025-09-16 10:57:00+00:00,3,1086
2025-09-16 10:58:00+00:00,3,1088
2025-09-16 10:59:00+00:00,3,1095
2025-09-16 11:00:00+00:00,3,1097
2025-09-16 11:01:00+00:00,3,1098
2025-09-16 11:02:00+00:00,3,1101
2025-09-16 11:03:00+00:00,3,1109
2025-09-16 11:04:00+00:00,3,1112
2025-09-16 11:05:00+00:00,3,1115
2025-09-16 11:06:00+00:00,3,1118
2025-09-16 11:07:00+00:00,3,1119
2025-09-16 11:08:00+00:00,3,1120
2025-09-16 11:09:00+00:00,3,1120
2025-09-16 11:10:00+00:00,3,1121
2025-09-16 11:11:00+00:00,3,1122
2025-09-16 11:12:00+00:00,3,1124
2025-09-16 11:13:00+00:00,3,1129
2025-09-16 11:14:00+00:00,3,1129
2025-09-16 11:15:00+00:00,3,1132
2025-09-16 11:16:00+00:00,3,1135
2025-09-16 11:17:00+00:00,3,1136
2025-09-16 11:18:00+00:00,3,1141
2025-09-16 11:19:00+00:00,3,1145
2025-09-16 11:20:00+00:00,3,1150
2025-09-16 11:21:00+00:00,3,1155
2025-09-16 11:22:00+00:00,3,1159
2025-09-16 11:23:00+00:00,3,1160
2025-09-16 11:24:00+00:00,3,1163
2025-09-16 11:25:00+00:00,3,1167
2025-09-16 11:26:00+00:00,3,1171
2025-09-16 11:27:00+00:00,3,1171
2025-09-16 11:28:00+00:00,3,1177
2025-09-16 11:29:00+00:00,3,1178
2025-09-16 11:30:00+00:00,3,1183
2025-09-16 11:31:00+00:00,3,1186
2025-09-16 11:32:00+00:00,3,1188
2025-09-16 11:33:00+00:00,3,1190
2025-09-16 11:34:00+00:00,3,1192
2025-09-16 11:35:00+00:00,3,1195
2025-09-16 11:36:00+00:00,3,1199
2025-09-16 11:37:00+00:00,3,1202
2025-09-16 11:38:00+00:00,3,1206
2025-09-16 11:39:00+00:00,3,1210
2025-09-16 11:40:00+00:00,3,1210
2025-09-16 11:41:00+00:00,3,1213
2025-09-16 11:42:00+00:00,3,1219
2025-09-16 11:43:00+00:00,3,1221
2025-09-16 11:44:00+00:00,3,1222
2025-09-16 11:45:00+00:00,3,1224
2025-09-16 11:46:00+00:00,3,1228
2025-09-16 11:47:00+00:00,3,1233
2025-09-16 11:48:00+00:00,3,1235
2025-09-16 11:49:00+00:00,3,1240
2025-09-16 11:50:00+00:00,3,1241
2025-09-16 11:51:00+00:00,3,1243
2025-09-16 11:52:00+00:00,3,1246
2025-09-16 11:53:00+00:00,3,1247
2025-09-16 11:54:00+00:00,3,1248
2025-09-16 11:55:00+00:00,3,1251
2025-09-16 11:56:00+00:00,3,1254
2025-09-16 11:57:00+00:00,3,1257
2025-09-16 11:58:00+00:00,3,1260
2025-09-16 11:59:00+00:00,3,1262
2025-09-16 12:00:00+00:00,3,1267
2025-09-16 12:01:00+00:00,3,1268
2025-09-16 12:02:00+00:00,3,1270
2025-09-16 12:03:00+00:00,3,1273
2025-09-16 12:04:00+00:00,3,1275
2025-09-16 12:05:00+00:00,3,1279
2025-09-16 12:06:00+00:00,3,1287
2025-09-16 12:07:00+00:00,3,1289
2025-09-16 12:08:00+00:00,3,1292
2025-09-16 12:09:00+00:00,3,1297
2025-09-16 12:10:00+00:00,3,1301
2025-09-16 12:11:00+00:00,3,1307
2025-09-16 12:12:00+00:00,3,1313
2025-09-16 12:13:00+00:00,3,1314
2025-09-16 12:14:00+00:00,3,1314
2025-09-16 12:15:00+00:00,3,1317
2025-09-16 12:16:00+00:00,3,1320
2025-09-16 12:17:00+00:00,3,1323
2025-09-16 12:18:00+00:00,3,1331
2025-09-16 12:19:00+00:00,3,1335
2025-09-16 12:20:00+00:00,3,1337
2025-09-16 12:21:00+00:00,3,1340
2025-09-16 12:22:00+00:00,3,1344
2025-09-16 12:23:00+00:00,3,1346
2025-09-16 12:24:00+00:00,3,1350
2025-09-16 12:25:00+00:00,3,1355
2025-09-16 12:26:00+00:00,3,1357
2025-09-16 12:27:00+00:00,3,1359
2025-09-16 12:28:00+00:00,3,1362
2025-09-16 12:29:00+00:00,3,1368
2025-09-16 12:30:00+00:00,3,1369
2025-09-16 12:31:00+00:00,3,1372
2025-09-16 12:32:00+00:00,3,1375
2025-09-16 12:33:00+00:00,3,1379
2025-09-16 12:34:00+00:00,3,1381
2025-09-16 12:35:00+00:00,3,1387
2025-09-16 12:36:00+00:00,3,1395
2025-09-16 12:37:00+00:00,3,1400
2025-09-16 12:38:00+00:00,3,1404
2025-09-16 12:39:00+00:00,3,1406
2025-09-16 12:40:00+00:00,3,1408
2025-09-16 12:41:00+00:00,3,1411
2025-09-16 12:42:00+00:00,3,1414
2025-09-16 12:43:00+00:00,3,1416
2025-09-16 12:44:00+00:00,3,1420
2025-09-16 12:45:00+00:00,3,1425
2025-09-16 12:46:00+00:00,3,1427
2025-09-16 12:47:00+00:00,3,1432
2025-09-16 12:48:00+00:00,3,1436
2025-09-16 12:49:00+00:00,3,1442
2025-09-16 12:50:00+00:00,3,1443
2025-09-16 12:51:00+00:00,3,1446
2025-09-16 12:52:00+00:00,3,1451
2025-09-16 12:53:00+00:00,3,1454
2025-09-16 12:54:00+00:00,3,1455
2025-09-16 12:55:00+00:00,3,1457
2025-09-16 12:56:00+00:00,3,1461
2025-09-16 12:57:00+00:00,3,1462
2025-09-16 12:58:00+00:00,3,1464
2025-09-16 12:59:00+00:00,3,1467
2025-09-16 13:00:00+00:00,3,1471
2025-09-16 13:01:00+00:00,3,1471
2025-09-16 13:02:00+00:00,3,1474
2025-09-16 13:03:00+00:00,3,1476
2025-09-16 13:04:00+00:00,3,1481
2025-09-16 13:05:00+00:00,3,1484
2025-09-16 13:06:00+00:00,3,1488
2025-09-16 13:07:00+00:00,3,1492
2025-09-16 13:08:00+00:00,3,1497
2025-09-16 13:09:00+00:00,3,1497
2025-09-16 13:10:00+00:00,3,1500
2025-09-16 13:11:00+00:00,3,1502
2025-09-16 13:12:00+00:00,3,1505
2025-09-16 13:13:00+00:00,3,1510
2025-09-16 13:14:00+00:00,3,1512
2025-09-16 13:15:00+00:00,3,1516
2025-09-16 13:16:00+00:00,3,1517
2025-09-16 13:17:00+00:00,3,1519
2025-09-16 13:18:00+00:00,3,1520
2025-09-16 13:19:00+00:00,3,1523
2025-09-16 13:20:00+00:00,3,1525
2025-09-16 13:21:00+00:00,3,1529
2025-09-16 13:22:00+00:00,3,1534
2025-09-16 13:23:00+00:00,3,1536
2025-09-16 13:24:00+00:00,3,1538
2025-09-16 13:25:00+00:00,3,1542
2025-09-16 13:26:00+00:00,3,1542
2025-09-16 13:27:00+00:00,3,1544
2025-09-16 13:28:00+00:00,3,1550
2025-09-16 13:29:00+00:00,3,1551
2025-09-16 13:30:00+00:00,3,1557
2025-09-16 13:31:00+00:00,3,1561
2025-09-16 13:32:00+00:00,3,1566
2025-09-16 13:33:00+00:00,3,1566
2025-09-16 13:34:00+00:00,3,1567
2025-09-16 13:35:00+00:00,3,1569
2025-09-16 13:36:00+00:00,3,1574
2025-09-16 13:37:00+00:00,3,1577
2025-09-16 13:38:00+00:00,3,1580
2025-09-16 13:39:00+00:00,3,1584
2025-09-16 13:40:00+00:00,3,1584
2025-09-16 13:41:00+00:00,3,1586
2025-09-16 13:42:00+00:00,3,1587
2025-09-16 13:43:00+00:00,3,1588
2025-09-16 13:44:00+00:00,3,1592
2025-09-16 13:45:00+00:00,3,1597
2025-09-16 13:46:00+00:00,3,1600
2025-09-16 13:47:00+00:00,3,1601
2025-09-16 13:48:00+00:00,3,1602
2025-09-16 13:49:00+00:00,3,1608
2025-09-16 13:50:00+00:00,3,1612
2025-09-16 13:51:00+00:00,3,1612
2025-09-16 13:52:00+00:00,3,1614
2025-09-16 13:53:00+00:00,3,1616
2025-09-16 13:54:00+00:00,3,1620
2025-09-16 13:55:00+00:00,3,1624
2025-09-16 13:56:00+00:00,3,1631
2025-09-16 13:57:00+00:00,3,1631
2025-09-16 13:58:00+00:00,3,1634
2025-09-16 13:59:00+00:00,3,1635
2025-09-16 14:00:00+00:00,3,1638
2025-09-16 14:01:00+00:00,3,1644
2025-09-16 14:02:00+00:00,3,1647
2025-09-16 14:03:00+00:00,3,1653
2025-09-16 14:04:00+00:00,3,1656
2025-09-16 14:05:00+00:00,3,1659
2025-09-16 14:06:00+00:00,3,1661
2025-09-16 14:07:00+00:00,3,1664
2025-09-16 14:08:00+00:00,3,1670
2025-09-16 14:09:00+00:00,3,1670
2025-09-16 14:10:00+00:00,3,1674
2025-09-16 14:11:00+00:00,3,1675
2025-09-16 14:12:00+00:00,3,1676
2025-09-16 14:13:00+00:00,3,1680
2025-09-16 14:14:00+00:00,3,1684
2025-09-16 14:15:00+00:00,3,1684
2025-09-16 14:16:00+00:00,3,1686
2025-09-16 14:17:00+00:00,3,1691
2025-09-16 14:18:00+00:00,3,1693
2025-09-16 14:19:00+00:00,3,1693
2025-09-16 14:20:00+00:00,3,1695
2025-09-16 14:21:00+00:00,3,1698
2025-09-16 14:22:00+00:00,3,1700
2025-09-16 14:23:00+00:00,3,1703
2025-09-16 14:24:00+00:00,3,1707
2025-09-16 14:25:00+00:00,3,1709
2025-09-16 14:26:00+00:00,3,1714
2025-09-16 14:27:00+00:00,3,1717
2025-09-16 14:28:00+00:00,3,1719
2025-09-16 14:29:00+00:00,3,1723
2025-09-16 14:30:00+00:00,3,1723
2025-09-16 14:31:00+00:00,3,1724
2025-09-16 14:32:00+00:00,3,1725
2025-09-16 14:33:00+00:00,3,1727
2025-09-16 14:34:00+00:00,3,1730
2025-09-16 14:35:00+00:00,3,1734
2025-09-16 14:36:00+00:00,3,1734
2025-09-16 14:37:00+00:00,3,1737
