timestamp,fe,seq_ops,rand_ops
2025-09-17 08:10:00+00:00,fe-02,11881.201433234528,5507.665133116182
2025-09-17 08:11:00+00:00,fe-02,10302.33722739679,6248.236875912182
2025-09-17 08:12:00+00:00,fe-02,10467.197463044058,5675.264716887355
2025-09-17 08:13:00+00:00,fe-02,10939.298108663275,6278.11991250947
2025-09-17 08:14:00+00:00,fe-02,12243.545645923929,5280.9336071087655
2025-09-17 08:15:00+00:00,fe-02,10951.984074729307,5803.725228099564
2025-09-17 08:16:00+00:00,fe-02,11525.645047215308,5978.537152769296
2025-09-17 08:17:00+00:00,fe-02,11075.143233277293,5393.834489780189
2025-09-17 08:18:00+00:00,fe-02,11330.049875550725,6014.331024871156
2025-09-17 08:19:00+00:00,fe-02,11243.625926706742,6324.608774159287
2025-09-17 08:20:00+00:00,fe-02,12039.896416421048,6176.591979897246
2025-09-17 08:21:00+00:00,fe-02,10924.61171809687,6022.557577598122
2025-09-17 08:22:00+00:00,fe-02,10596.853665762615,5072.213593310132
2025-09-17 08:23:00+00:00,fe-02,12254.452142226717,5119.414875616074
2025-09-17 08:24:00+00:00,fe-02,11156.374544742592,5309.326741616701
2025-09-17 08:25:00+00:00,fe-02,12119.746199406414,5638.72541336435
2025-09-17 08:26:00+00:00,fe-02,14886.00709206977,11882.960417660366
2025-09-17 08:27:00+00:00,fe-02,12470.002757270124,11193.148956948296
2025-09-17 08:28:00+00:00,fe-02,12799.64122362803,10904.054923916603
2025-09-17 08:29:00+00:00,fe-02,12825.115898108426,13380.612140449944
2025-09-17 08:30:00+00:00,fe-02,13726.23463123826,13225.6182580869
2025-09-17 08:31:00+00:00,fe-02,14009.337121113313,12413.061530544222
2025-09-17 08:32:00+00:00,fe-02,12580.492602145274,11468.389572082147
2025-09-17 08:33:00+00:00,fe-02,12811.077399688373,12052.489934259276
2025-09-17 08:34:00+00:00,fe-02,14973.74852681715,13159.876688723434
2025-09-17 08:35:00+00:00,fe-02,13445.362570022759,13581.032829126263
2025-09-17 08:36:00+00:00,fe-02,13519.373793744697,12847.164740176946
2025-09-17 08:37:00+00:00,fe-02,14938.973318226457,12024.54794108605
2025-09-17 08:38:00+00:00,fe-02,13977.216078405803,11895.90424369899
2025-09-17 08:39:00+00:00,fe-02,14682.898871771498,14768.393962228822
2025-09-17 08:40:00+00:00,fe-02,13971.47787045177,12221.778598148734
2025-09-17 08:41:00+00:00,fe-02,13216.595356370448,14990.997961592977
2025-09-17 08:42:00+00:00,fe-02,15140.981997251358,13887.814105970014
2025-09-17 08:43:00+00:00,fe-02,15482.052861347018,12201.526082416622
2025-09-17 08:44:00+00:00,fe-02,15503.353668136999,14521.011871100643
2025-09-17 08:45:00+00:00,fe-02,13990.736925428166,12984.13503372559
2025-09-17 08:46:00+00:00,fe-02,15131.431656452447,15283.040705958925
2025-09-17 08:47:00+00:00,fe-02,13210.615881906793,13517.169401413235
2025-09-17 08:48:00+00:00,fe-02,15320.416689651898,13421.938668896504
2025-09-17 08:49:00+00:00,fe-02,13709.043742722264,14107.311330117256
2025-09-17 08:50:00+00:00,fe-02,15955.419209752725,13864.300645431997
2025-09-17 08:51:00+00:00,fe-02,13938.18179566231,14528.883062832942
2025-09-17 08:52:00+00:00,fe-02,14667.680316370179,13608.303669226916
2025-09-17 08:53:00+00:00,fe-02,15146.531821740355,14462.985807671834
2025-09-17 08:54:00+00:00,fe-02,15867.483310959826,16160.182836898304
2025-09-17 08:55:00+00:00,fe-02,15015.744011694309,15258.80085264352
2025-09-17 08:56:00+00:00,fe-02,15044.059511116053,16803.573571056477
2025-09-17 08:57:00+00:00,fe-02,14705.9874533786,14094.90174971824
2025-09-17 08:58:00+00:00,fe-02,14110.345647920662,15006.654850769384
2025-09-17 08:59:00+00:00,fe-02,16075.568060014884,16307.941948543035
2025-09-17 09:00:00+00:00,fe-02,16048.693117356428,15401.418079084837
2025-09-17 09:01:00+00:00,fe-02,13930.539516297133,14571.747542121215
2025-09-17 09:02:00+00:00,fe-02,15104.071070291433,14280.749576727183
2025-09-17 09:03:00+00:00,fe-02,16360.035238129023,16071.58204100446
2025-09-17 09:04:00+00:00,fe-02,15170.987880508797,16539.350322614777
2025-09-17 09:05:00+00:00,fe-02,14376.0640662394,16461.91599911186
2025-09-17 09:06:00+00:00,fe-02,16222.377534283274,16499.067518185475
2025-09-17 09:07:00+00:00,fe-02,16347.58393060732,17901.492177885266
2025-09-17 09:08:00+00:00,fe-02,15159.302826001469,18460.339917157617
2025-09-17 09:09:00+00:00,fe-02,15787.93782333653,15678.183452324947
2025-09-17 09:10:00+00:00,fe-02,14281.106280442284,17746.19349239106
2025-09-17 09:11:00+00:00,fe-02,15967.397394714248,18028.835667802694
2025-09-17 09:12:00+00:00,fe-02,15745.027434573487,16050.834725453842
2025-09-17 09:13:00+00:00,fe-02,14972.660135851536,17955.149287242562
2025-09-17 09:14:00+00:00,fe-02,16742.43560367356,18870.687923478217
2025-09-17 09:15:00+00:00,fe-02,16051.63159818782,19589.716220036033
2025-09-17 09:16:00+00:00,fe-02,16419.124641679802,19695.12505394458
2025-09-17 09:17:00+00:00,fe-02,16045.759309091058,19568.401232239492
2025-09-17 09:18:00+00:00,fe-02,16621.351449394344,16591.45043271057
2025-09-17 09:19:00+00:00,fe-02,16240.549307324553,19703.82478547891
2025-09-17 09:20:00+00:00,fe-02,15100.249745153264,19144.785445336904
2025-09-17 09:21:00+00:00,fe-02,16811.491215164744,19255.60986211469
2025-09-17 09:22:00+00:00,fe-02,15018.344282269893,18366.480334344473
2025-09-17 09:23:00+00:00,fe-02,15708.726686995844,19768.2683097319
2025-09-17 09:24:00+00:00,fe-02,17582.594263057723,18988.860598809526
2025-09-17 09:25:00+00:00,fe-02,15055.11090328381,16618.11703208693
2025-09-17 09:26:00+00:00,fe-02,17616.68208250029,20998.364765754213
2025-09-17 09:27:00+00:00,fe-02,16085.42786076732,17980.88272538334
2025-09-17 09:28:00+00:00,fe-02,18019.562771216046,18578.90419179615
2025-09-17 09:29:00+00:00,fe-02,16201.133593819477,18540.785872412216
2025-09-17 09:30:00+00:00,fe-02,17163.604913645388,17235.169713760883
2025-09-17 09:31:00+00:00,fe-02,16211.58727990081,21144.71449544315
2025-09-17 09:32:00+00:00,fe-02,17521.364713583687,21258.39155519419
2025-09-17 09:33:00+00:00,fe-02,15822.505014351873,19086.531194968844
2025-09-17 09:34:00+00:00,fe-02,16499.263799103217,20882.20294720261
2025-09-17 09:35:00+00:00,fe-02,16418.418159351415,18263.752629472463
2025-09-17 09:36:00+00:00,fe-02,16168.37786990703,20957.640713275225
2025-09-17 09:37:00+00:00,fe-02,17476.100816718987,22515.953474580376
2025-09-17 09:38:00+00:00,fe-02,16403.225747829212,21471.757302269096
2025-09-17 09:39:00+00:00,fe-02,18296.46968483276,22488.987438341926
2025-09-17 09:40:00+00:00,fe-02,16292.95947777886,22018.368382928395
2025-09-17 09:41:00+00:00,fe-02,18151.964301222928,22910.53582014553
2025-09-17 09:42:00+00:00,fe-02,16177.628077632373,19239.102725702127
2025-09-17 09:43:00+00:00,fe-02,16962.027709842816,21898.71446905624
2025-09-17 09:44:00+00:00,fe-02,16877.502295235925,17851.930118305045
2025-09-17 09:45:00+00:00,fe-02,15023.179896289172,20777.394512716946
2025-09-17 09:46:00+00:00,fe-02,15133.825116392407,19627.999859993863
2025-09-17 09:47:00+00:00,fe-02,16735.11384294924,18877.410432440363
2025-09-17 09:48:00+00:00,fe-02,17595.064728907826,19741.565683349287
2025-09-17 09:49:00+00:00,fe-02,16153.983008464988,18045.292012735106
2025-09-17 09:50:00+00:00,fe-02,15195.996725411558,18447.789127777203
2025-09-17 09:51:00+00:00,fe-02,15507.131558663392,18604.551783013725
2025-09-17 09:52:00+00:00,fe-02,16130.135689180323,15675.724353788477
2025-09-17 09:53:00+00:00,fe-02,17366.69420390694,15067.32931341698
2025-09-17 09:54:00+00:00,fe-02,17247.386120741838,14403.626355232162
2025-09-17 09:55:00+00:00,fe-02,14751.746701320948,17353.6167460883
2025-09-17 09:56:00+00:00,fe-02,14596.059428904386,13578.339443817198
2025-09-17 09:57:00+00:00,fe-02,16747.851262312386,16643.96512991323
2025-09-17 09:58:00+00:00,fe-02,14831.886391536405,15042.184125338938
2025-09-17 09:59:00+00:00,fe-02,15271.932255064652,13313.487517542928
2025-09-17 10:00:00+00:00,fe-02,14559.887318580684,15848.639733419384
2025-09-17 10:01:00+00:00,fe-02,15296.734406026246,14921.250276502078
2025-09-17 10:02:00+00:00,fe-02,14381.464536485424,13846.674596307656
2025-09-17 10:03:00+00:00,fe-02,16754.78604957964,12938.110283165946
2025-09-17 10:04:00+00:00,fe-02,14951.281607084651,13131.002659331763
2025-09-17 10:05:00+00:00,fe-02,15762.08591676597,14254.899374527828
2025-09-17 10:06:00+00:00,fe-02,13906.858335030018,14495.017039518856
2025-09-17 10:07:00+00:00,fe-02,13796.48232205405,12807.367748034436
2025-09-17 10:08:00+00:00,fe-02,13605.800066716634,11749.747114176422
2025-09-17 10:09:00+00:00,fe-02,13565.86824941564,11090.409444305988
2025-09-17 10:10:00+00:00,fe-02,15559.580267799993,12982.080745317544
2025-09-17 10:11:00+00:00,fe-02,14983.51257685181,11676.575033399848
2025-09-17 10:12:00+00:00,fe-02,16271.337752801099,10758.127618407958
2025-09-17 10:13:00+00:00,fe-02,15168.276851985098,11074.768162750877
2025-09-17 10:14:00+00:00,fe-02,15893.37819713031,12993.277139421845
2025-09-17 10:15:00+00:00,fe-02,13774.48956678147,10567.897109559228
2025-09-17 10:16:00+00:00,fe-02,14205.487657889033,11888.3156671992
2025-09-17 10:17:00+00:00,fe-02,14647.351215231578,12649.939669341096
2025-09-17 10:18:00+00:00,fe-02,14758.823241987813,10584.55699053609
2025-09-17 10:19:00+00:00,fe-02,14902.667992264032,11735.996591610161
2025-09-17 10:20:00+00:00,fe-02,13386.405372465582,10799.258856640457
2025-09-17 10:21:00+00:00,fe-02,14138.288424817758,11999.934439314085
2025-09-17 10:22:00+00:00,fe-02,15287.802516364063,10371.88435285748
2025-09-17 10:23:00+00:00,fe-02,14897.367651994162,10357.741251973755
2025-09-17 10:24:00+00:00,fe-02,14981.363832455776,10851.967735103135
2025-09-17 10:25:00+00:00,fe-02,13972.823921772431,11741.06261387784
2025-09-17 10:26:00+00:00,fe-02,15141.39810659702,11650.782289600791
2025-09-16 10:26:00+00:00,fe-03,9704.840659956531,4905.7257171468245
2025-09-16 10:27:00+00:00,fe-03,9015.758254813947,5040.186083730711
2025-09-16 10:28:00+00:00,fe-03,10083.60440378144,4811.479976486854
2025-09-16 10:29:00+00:00,fe-03,9646.048877821575,4637.215788140956
2025-09-16 10:30:00+00:00,fe-03,9756.55012682045,5084.900486033333
2025-09-16 10:31:00+00:00,fe-03,9315.640884914104,4812.283677815607
2025-09-16 10:32:00+00:00,fe-03,9719.67211678892,4965.590065581246
2025-09-16 10:33:00+00:00,fe-03,10272.285296288144,5335.697059639959
2025-09-16 10:34:00+00:00,fe-03,10108.927719095915,4745.135009623612
2025-09-16 10:35:00+00:00,fe-03,9930.79994389429,5509.580549449885
2025-09-16 10:36:00+00:00,fe-03,9003.28533840313,4803.025508072639
2025-09-16 10:37:00+00:00,fe-03,8918.81917328252,4919.813659253932
2025-09-16 10:38:00+00:00,fe-03,9484.674188567384,4548.4899960352195
2025-09-16 10:39:00+00:00,fe-03,9155.779179888488,5147.335004386091
2025-09-16 10:40:00+00:00,fe-03,9538.738369225384,4853.253282854243
2025-09-16 10:41:00+00:00,fe-03,9364.555778818274,4476.349664157745
2025-09-16 10:42:00+00:00,fe-03,9492.990226543821,4825.7789264235
2025-09-16 10:43:00+00:00,fe-03,10403.688547940736,5240.7436795474405
2025-09-16 10:44:00+00:00,fe-03,10188.557990459147,4304.222978296133
2025-09-16 10:45:00+00:00,fe-03,10017.507952100299,4309.1000801462915
2025-09-16 10:46:00+00:00,fe-03,8907.725384033818,4573.365416161177
2025-09-16 10:47:00+00:00,fe-03,9220.323901150194,5034.078721586611
2025-09-16 10:48:00+00:00,fe-03,9681.329508674131,4921.578383440776
2025-09-16 10:49:00+00:00,fe-03,10014.039448911357,4973.050484122053
2025-09-16 10:50:00+00:00,fe-03,9661.387844105875,4376.167852480408
2025-09-16 10:51:00+00:00,fe-03,8898.261032207678,5169.110710309246
2025-09-16 10:52:00+00:00,fe-03,9218.66901697798,4727.458516038067
2025-09-16 10:53:00+00:00,fe-03,8942.799376692916,4776.541080892467
2025-09-16 10:54:00+00:00,fe-03,9457.133788767655,4958.678346469344
2025-09-16 10:55:00+00:00,fe-03,10645.99935892537,4288.004907927324
2025-09-16 10:56:00+00:00,fe-03,9441.864823172156,5278.429618005667
2025-09-16 10:57:00+00:00,fe-03,9610.539057355765,5052.045413970687
2025-09-16 10:58:00+00:00,fe-03,10256.72068972409,4556.521300880717
2025-09-16 10:59:00+00:00,fe-03,8760.15155602291,4369.884601784296
2025-09-16 11:00:00+00:00,fe-03,8902.93023824638,4739.274771110811
2025-09-16 11:01:00+00:00,fe-03,10677.292518408864,4891.013818642861
2025-09-16 11:02:00+00:00,fe-03,9585.72051917139,4557.231593889164
2025-09-16 11:03:00+00:00,fe-03,9678.986288289718,4526.043672536852
2025-09-16 11:04:00+00:00,fe-03,9105.78078073101,4733.0720874287135
2025-09-16 11:05:00+00:00,fe-03,9171.424314116737,4983.577513336738
2025-09-16 11:06:00+00:00,fe-03,10173.511488305518,4751.8378182170245
2025-09-16 11:07:00+00:00,fe-03,9955.010450060872,5075.0227468631165
2025-09-16 11:08:00+00:00,fe-03,10143.031312629902,4268.597215493731
2025-09-16 11:09:00+00:00,fe-03,9400.775775223368,4498.4577050973285
2025-09-16 11:10:00+00:00,fe-03,10487.62542604951,4404.874360072715
2025-09-16 11:11:00+00:00,fe-03,10430.94462103912,4471.70621509116
2025-09-16 11:12:00+00:00,fe-03,9397.633097173237,4299.921717250017
2025-09-16 11:13:00+00:00,fe-03,9463.240035627761,4476.718318143974
2025-09-16 11:14:00+00:00,fe-03,9818.286274589358,4859.388303222826
2025-09-16 11:15:00+00:00,fe-03,10596.1724397283,4352.4397203329645
2025-09-16 11:16:00+00:00,fe-03,10008.892843881826,4924.918327879828
2025-09-16 11:17:00+00:00,fe-03,9034.436963716566,4578.494443174335
2025-09-16 11:18:00+00:00,fe-03,10055.722145089569,4499.324317584179
2025-09-16 11:19:00+00:00,fe-03,9122.71859808174,4994.08938606662
2025-09-16 11:20:00+00:00,fe-03,10518.234080744602,4871.038782534228
2025-09-16 11:21:00+00:00,fe-03,9254.778732211593,4572.621383904334
2025-09-16 11:22:00+00:00,fe-03,10131.231447403721,4672.817254370117
2025-09-16 11:23:00+00:00,fe-03,10210.929481293453,5187.04859117304
2025-09-16 11:24:00+00:00,fe-03,10392.039347667316,5361.713823548343
2025-09-16 11:25:00+00:00,fe-03,10524.56449671028,4574.228508259702
2025-09-16 11:26:00+00:00,fe-03,9289.524548242569,4391.599431290011
2025-09-16 11:27:00+00:00,fe-03,8785.114122066998,4862.463786947807
2025-09-16 11:28:00+00:00,fe-03,8958.812221241005,5104.02330423076
2025-09-16 11:29:00+00:00,fe-03,9086.28281711036,4395.5267224356685
2025-09-16 11:30:00+00:00,fe-03,9737.6147502359,5342.875308911292
2025-09-16 11:31:00+00:00,fe-03,9951.605090153344,5261.932354843037
2025-09-16 11:32:00+00:00,fe-03,10174.838970756653,4329.151527239075
2025-09-16 11:33:00+00:00,fe-03,10474.674169615602,4618.804459760045
2025-09-16 11:34:00+00:00,fe-03,9114.769574716927,4344.452998576986
2025-09-16 11:35:00+00:00,fe-03,9901.538461289274,5439.03853255109
2025-09-16 11:36:00+00:00,fe-03,9039.689851130253,4397.343408536121
2025-09-16 11:37:00+00:00,fe-03,8739.984672730063,5082.022077465503
2025-09-16 11:38:00+00:00,fe-03,9379.41685753266,4284.586720379345
2025-09-16 11:39:00+00:00,fe-03,8929.186606446472,5443.684917893739
2025-09-16 11:40:00+00:00,fe-03,10182.548963009982,4577.988692129908
2025-09-16 11:41:00+00:00,fe-03,9410.09730813453,4396.707661444076
2025-09-16 11:42:00+00:00,fe-03,9438.186496450504,5269.410212717255
2025-09-16 11:43:00+00:00,fe-03,10150.078454536599,4455.692286998527
2025-09-16 11:44:00+00:00,fe-03,10609.395212587382,4615.766979253638
2025-09-16 11:45:00+00:00,fe-03,10149.167600543236,4834.745979774694
2025-09-16 11:46:00+00:00,fe-03,9290.185986197248,4540.977230493672
2025-09-16 11:47:00+00:00,fe-03,8791.95898801639,5118.611393686857
2025-09-16 11:48:00+00:00,fe-03,9519.632180435354,5078.147645270011
2025-09-16 11:49:00+00:00,fe-03,9387.975553044065,4862.861365426866
2025-09-16 11:50:00+00:00,fe-03,9384.050817749749,4571.27248859094
2025-09-16 11:51:00+00:00,fe-03,9023.607333408394,4544.76925840471
2025-09-16 11:52:00+00:00,fe-03,9196.348243814777,5143.989467311668
2025-09-16 11:53:00+00:00,fe-03,10444.965047143882,4762.131408221036
2025-09-16 11:54:00+00:00,fe-03,9652.485563601878,5508.209478165603
2025-09-16 11:55:00+00:00,fe-03,8767.760474912182,4949.320453163816
2025-09-16 11:56:00+00:00,fe-03,9766.980092119376,5123.514093436431
2025-09-16 11:57:00+00:00,fe-03,9107.87541455722,4928.608190495602
2025-09-16 11:58:00+00:00,fe-03,9567.728982197603,4995.294062743401
2025-09-16 11:59:00+00:00,fe-03,8882.350340982657,4690.56524898154
2025-09-16 12:00:00+00:00,fe-03,9670.76095205173,5326.816554763971
2025-09-16 12:01:00+00:00,fe-03,9497.447241193937,4824.608496487077
2025-09-16 12:02:00+00:00,fe-03,9889.068516490082,5209.006175977347
2025-09-16 12:03:00+00:00,fe-03,10526.576048915489,5320.547192374402
2025-09-16 12:04:00+00:00,fe-03,9459.173344396178,4675.733781890592
2025-09-16 12:05:00+00:00,fe-03,10137.281662019423,5002.769306083027
2025-09-16 12:06:00+00:00,fe-03,9222.297733645604,4419.757654851499
2025-09-16 12:07:00+00:00,fe-03,9621.354652695487,4254.161895467308
2025-09-16 12:08:00+00:00,fe-03,9888.318938528808,4804.9485178244895
2025-09-16 12:09:00+00:00,fe-03,9918.63880826673,4738.1879750609105
2025-09-16 12:10:00+00:00,fe-03,9096.648804765828,5270.862644835373
2025-09-16 12:11:00+00:00,fe-03,9361.276111225692,4910.714416169504
2025-09-16 12:12:00+00:00,fe-03,9334.332045991212,4698.333409305374
2025-09-16 12:13:00+00:00,fe-03,8963.957294487833,4724.508796859032
2025-09-16 12:14:00+00:00,fe-03,9790.974784569265,5358.221623590925
2025-09-16 12:15:00+00:00,fe-03,9927.672057659876,4996.409598880065
2025-09-16 12:16:00+00:00,fe-03,9307.63962250526,4967.461781616936
2025-09-16 12:17:00+00:00,fe-03,10222.238018849937,5407.893686121812
2025-09-16 12:18:00+00:00,fe-03,9890.18083394032,5259.973269401225
2025-09-16 12:19:00+00:00,fe-03,10552.345645112895,5268.8086693188525
2025-09-16 12:20:00+00:00,fe-03,10313.525329899818,4202.9579680801835
2025-09-16 12:21:00+00:00,fe-03,9240.012060801777,5342.116051667771
2025-09-16 12:22:00+00:00,fe-03,9410.319086743899,4763.866803194487
2025-09-16 12:23:00+00:00,fe-03,10008.649779602849,4411.440223472321
2025-09-16 12:24:00+00:00,fe-03,9313.910297797041,4902.075580472905
2025-09-16 12:25:00+00:00,fe-03,9418.69706366117,5055.636942380365
2025-09-16 12:26:00+00:00,fe-03,9662.793052221637,4453.585800094085
2025-09-16 12:27:00+00:00,fe-03,9921.925393887042,5095.6117843223965
2025-09-16 12:28:00+00:00,fe-03,10507.731882343098,4438.920189434809
2025-09-16 12:29:00+00:00,fe-03,9687.863873967997,4410.406017001414
2025-09-16 12:30:00+00:00,fe-03,10317.108136331806,5303.929214340942
2025-09-16 12:31:00+00:00,fe-03,10616.96335990237,4187.170115533183
2025-09-16 12:32:00+00:00,fe-03,10362.160822170228,4202.164417923852
2025-09-16 12:33:00+00:00,fe-03,10184.143889962132,4293.918569966035
2025-09-16 12:34:00+00:00,fe-03,10184.81508859253,5143.913809089198
2025-09-16 12:35:00+00:00,fe-03,8860.086824340335,4570.46361402794
2025-09-16 12:36:00+00:00,fe-03,9263.86276475116,5048.5094467014205
2025-09-16 12:37:00+00:00,fe-03,10111.214214396161,4592.318864423375
2025-09-16 12:38:00+00:00,fe-03,9841.25032204233,5294.572344590329
2025-09-16 12:39:00+00:00,fe-03,9761.390035551323,4575.545696746496
2025-09-16 12:40:00+00:00,fe-03,10147.80598274482,4806.651847520466
2025-09-16 12:41:00+00:00,fe-03,9146.473958197937,5287.123401981017
2025-09-16 12:42:00+00:00,fe-03,8959.110505645323,4706.931586924924
2025-09-16 12:43:00+00:00,fe-03,8937.181881602794,4440.387055242705
2025-09-16 12:44:00+00:00,fe-03,10170.172463977273,4537.003157176858
2025-09-16 12:45:00+00:00,fe-03,9960.439140612816,4449.336890134099
2025-09-16 12:46:00+00:00,fe-03,9912.477102711626,4728.665031182962
2025-09-16 12:47:00+00:00,fe-03,8784.807690521146,5300.421332131466
2025-09-16 12:48:00+00:00,fe-03,9480.833398581846,5266.889796022925
2025-09-16 12:49:00+00:00,fe-03,9259.54159336237,4625.63738043145
2025-09-16 12:50:00+00:00,fe-03,9347.2806467277,5197.1567901505105
2025-09-16 12:51:00+00:00,fe-03,8963.824904524467,4837.658713014294
2025-09-16 12:52:00+00:00,fe-03,10063.964661607168,5055.454436928276
2025-09-16 12:53:00+00:00,fe-03,9267.614664633875,5317.586250099126
2025-09-16 12:54:00+00:00,fe-03,10066.298400921483,5195.976886466233
2025-09-16 12:55:00+00:00,fe-03,9534.969732057705,5339.792183943912
2025-09-16 12:56:00+00:00,fe-03,10557.730009930072,4416.513343553962
